Year_name,,NG_extraction,Wind_PP,Hydro_PP
2021,7135,5810.896726053874,6831.99,9438.09612118707
2021,7136,6086.631639374973,7207.86,6945.626633965487
2021,7137,5768.645235063085,8825.054416053636,-0.0
2021,7138,5465.973701694352,5801.500970728706,-0.0
2021,7139,5231.807484014152,4095.740640332602,-0.0
2021,7140,5050.466112627493,3247.101543895622,-0.0
2021,7141,4935.161566968946,3431.150950661923,-0.0
2021,7142,4848.683157469876,4587.330116972381,-0.0
2021,7143,4787.828154244166,6828.911256103373,-0.0
2021,7144,4767.8804274801605,10255.327059188248,-0.0
2021,7145,4833.069000234651,10126.380000000001,5815.427182477176
2021,7146,4915.944142522416,10104.27,7823.310962983833
2021,7147,5042.058489814875,10568.58,7438.378937988418
2021,7148,5058.873735950429,12890.13,4793.927482886926
2021,7149,4947.172456992869,16869.93,74.47683197424158
2021,7150,4867.900581916408,15952.450993539362,-0.0
2021,7151,4807.304355996198,14989.018412501016,-0.0
2021,7152,4678.9789283984765,14336.57032911752,-0.0
2021,7153,4600.60180181435,14018.655273296763,-0.0
2021,7154,4595.968315751642,13980.529379000902,-0.0
2021,7155,4645.522885541768,14224.999149337626,-0.0
2021,7156,4719.816637896729,15053.414080687462,-0.0
2021,7157,4842.931488143647,15743.762565604646,-0.0
2021,7158,5131.192852800333,16150.947937328541,-0.0
2021,7159,5810.896726053874,16385.45834340929,-0.0
2021,7160,6086.631639374973,13150.204689521042,-0.0
2021,7161,5768.645235063085,8259.334416053636,-0.0
2021,7162,5465.973701694352,5554.560081839815,-0.0
2021,7163,5231.807484014152,4230.817084777047,-0.0
2021,7164,5050.466112627493,4059.3259883400706,-0.0
2021,7165,4935.161566968946,5465.603839550816,-0.0
2021,7166,4848.683157469876,7694.28,11.183450305716178
2021,7167,4787.828154244166,6345.57,3520.461256103375
2021,7168,4767.8804274801605,4753.65,8187.570281410471
2021,7169,4833.069000234651,3957.6899999999996,12810.269960254955
2021,7170,4915.944142522416,3272.2799999999997,14771.184296317166
2021,7171,5042.058489814875,3250.169999999999,14759.466715766197
2021,7172,5058.873735950429,2940.63,14853.521927331369
2021,7173,4947.172456992869,2586.8700000000003,14456.431276418687
2021,7174,4867.900581916408,2498.43,13512.43766020603
2021,7175,4807.304355996198,2896.41,12128.530634723236
2021,7176,4678.9789283984765,3957.6899999999996,10442.41921800641
2021,7177,4600.60180181435,4333.56,8451.641711229948
2021,7178,4595.968315751642,4842.089999999999,8445.255080213903
2021,7179,4645.522885541768,3427.0499999999997,8406.935294117648
2021,7180,4719.816637896729,3029.07,8392.033155080215
2021,7181,4842.931488143647,3095.4,9254.22834224599
2021,7182,5131.192852800333,3183.8399999999997,11233.769048439653
2021,7183,5810.896726053874,3095.4,11386.352787853735
2021,7184,6086.631639374973,3338.6099999999997,10641.497467298821
2021,7185,5768.645235063085,4090.35,8212.163416053636
2021,7186,5465.973701694352,4223.01,6459.224026284259
2021,7187,5231.807484014152,4709.43,4995.098584777046
2021,7188,5050.466112627493,5328.51,5240.83709945118
2021,7189,4935.161566968946,4930.53,7319.206839550816
2021,7190,4848.683157469876,4223.01,8684.68789475016
2021,7191,4787.828154244166,5217.96,8492.219200547817
2021,7192,4767.8804274801605,5881.26,9499.518614743803
2021,7193,4833.069000234651,5837.04,10829.785238032733
2021,7194,4915.944142522416,4886.31,11844.648740761611
2021,7195,5042.058489814875,4134.57,12778.438937988418
2021,7196,5058.873735950429,3581.82,13173.548593998034
2021,7197,4947.172456992869,3382.83,12725.093498640908
2021,7198,4867.900581916408,3183.8399999999997,12035.21654909492
2021,7199,4807.304355996198,3338.6099999999997,11148.502856945459
2021,7200,4678.9789283984765,2741.64,11203.035884673074
2021,7201,4600.60180181435,2675.3099999999995,10823.778606630098
2021,7202,4595.968315751642,2211.0,11093.157156778678
2021,7203,4645.522885541768,1569.81,11689.794704893182
2021,7204,4719.816637896729,1083.39,11719.467914438503
2021,7205,4842.931488143647,840.18,11649.214973262031
2021,7206,5131.192852800333,751.74,12655.78571510632
2021,7207,5810.896726053874,596.97,12687.03834340929
2021,7208,6086.631639374973,508.53,12763.821911743267
2021,7209,5768.645235063085,530.6399999999999,12618.205360498081
2021,7210,5465.973701694352,707.52,12339.529304062036
2021,7211,5231.807484014152,950.7299999999998,11734.418029221491
2021,7212,5050.466112627493,1193.94,11341.4043216734
2021,7213,4935.161566968946,1348.7099999999998,10761.865728439703
2021,7214,4848.683157469876,1304.49,10964.202339194604
2021,7215,4787.828154244166,1724.58,12300.633922770041
2021,7216,4767.8804274801605,1989.8999999999999,13620.085559188246
2021,7217,4833.069000234651,1901.4599999999996,14320.729126921622
2021,7218,4915.944142522416,1901.4599999999996,14676.887629650499
2021,7219,5042.058489814875,1768.8,15279.814493543974
2021,7220,5058.873735950429,1879.3500000000001,14889.351927331369
2021,7221,4947.172456992869,2211.0,14708.062387529797
2021,7222,4867.900581916408,2255.22,14168.247660206029
2021,7223,4807.304355996198,2542.65,13185.801745834347
2021,7224,4678.9789283984765,2940.63,12148.806995784185
2021,7225,4600.60180181435,3626.0399999999995,10974.293051074543
2021,7226,4595.968315751642,4068.24,10295.072712334233
2021,7227,4645.522885541768,4267.2300000000005,10108.746927115402
2021,7228,4719.816637896729,5129.52,9617.055191798572
2021,7229,4842.931488143647,5837.04,9841.905898937977
2021,7230,5131.192852800333,6257.129999999998,9919.301270661877
2021,7231,5810.896726053874,6235.0199999999995,10081.238343409292
2021,7232,6086.631639374973,6478.23,9641.837189521044
2021,7233,5768.645235063085,6389.79,7734.06786049808
2021,7234,5465.973701694352,6212.910000000001,4818.742081839813
2021,7235,5231.807484014152,6411.9,3091.5735292214904
2021,7236,5050.466112627493,6389.79,2721.876432784512
2021,7237,4935.161566968946,6389.79,3148.2680617730357
2021,7238,4848.683157469876,5549.609999999999,6116.867061416827
2021,7239,4787.828154244166,4974.75,9491.137533881152
2021,7240,4767.8804274801605,4996.86,12322.15750363269
2021,7241,4833.069000234651,4687.32,13941.177460254956
2021,7242,4915.944142522416,4156.68,15099.962074094943
2021,7243,5042.058489814875,3869.249999999999,15674.114493543973
2021,7244,5058.873735950429,3603.93,15502.22192733137
2021,7245,4947.172456992869,3382.83,15520.021276418685
2021,7246,4867.900581916408,3559.71,14622.696549094917
2021,7247,4807.304355996198,3427.0499999999997,13718.351745834349
2021,7248,4678.9789283984765,2940.63,13208.906995784186
2021,7249,4600.60180181435,2277.33,13066.814162185652
2021,7250,4595.968315751642,1702.47,13279.303823445347
2021,7251,4645.522885541768,1216.05,13714.221371559846
2021,7252,4719.816637896729,1105.5,14100.752969576351
2021,7253,4842.931488143647,1260.27,14699.287010049089
2021,7254,5131.192852800333,1282.38,14942.78460399521
2021,7255,5810.896726053874,1149.72,15026.68834340929
2021,7256,6086.631639374973,994.9499999999999,14782.9102450766
2021,7257,5768.645235063085,906.5099999999999,13596.777027164746
2021,7258,5465.973701694352,972.8399999999998,11538.692637395372
2021,7259,5231.807484014152,1193.94,9556.042751443712
2021,7260,5050.466112627493,1370.82,8694.833543895624
2021,7261,4935.161566968946,1415.04,7727.889172884148
2021,7262,4848.683157469876,2233.11,6549.710339194605
2021,7263,4787.828154244166,3979.7999999999997,9824.905589436708
2021,7264,4767.8804274801605,4245.119999999999,13313.354448077138
2021,7265,4833.069000234651,4068.24,15099.206071366068
2021,7266,4915.944142522416,4797.869999999999,14435.7776296505
2021,7267,5042.058489814875,5107.41,14368.643382432861
2021,7268,5058.873735950429,5328.51,13662.297482886923
2021,7269,4947.172456992869,6168.6900000000005,12669.277943085352
2021,7270,4867.900581916408,7008.869999999999,10992.042104650474
2021,7271,4807.304355996198,9440.969999999998,7391.226190278796
2021,7272,4678.9789283984765,9463.08,6119.873662450853
2021,7273,4600.60180181435,10015.83,4808.953051074541
2021,7274,4595.968315751642,8976.66,5510.34715677868
2021,7275,4645.522885541768,6500.339999999998,7844.214704893184
2021,7276,4719.816637896729,4245.119999999999,10348.649636243019
2021,7277,4842.931488143647,3957.6899999999996,11495.339232271312
2021,7278,5131.192852800333,3692.3700000000003,12200.033492884098
2021,7279,5810.896726053874,4466.22,11407.810565631513
2021,7280,6086.631639374973,4267.2300000000005,11891.285800632155
2021,7281,5768.645235063085,5107.41,10583.342304942524
2021,7282,5465.973701694352,4930.53,9375.667915173148
2021,7283,5231.807484014152,6013.92,8231.198862554826
2021,7284,5050.466112627493,6013.92,8766.197932784513
2021,7285,4935.161566968946,9352.529999999999,6281.38600621748
2021,7286,4848.683157469876,9153.539999999999,7316.384283639048
2021,7287,4787.828154244166,9551.52,6939.739756103373
2021,7288,4767.8804274801605,9153.539999999999,7968.815003632691
2021,7289,4833.069000234651,8910.33,9692.346626921619
2021,7290,4915.944142522416,8136.48,10607.045407428277
2021,7291,5042.058489814875,8003.82,10708.200049099529
2021,7292,5058.873735950429,7893.27,10203.965260664701
2021,7293,4947.172456992869,7384.740000000001,10494.211276418686
2021,7294,4867.900581916408,6942.54,10212.34988242825
2021,7295,4807.304355996198,6345.57,9742.153968056573
2021,7296,4678.9789283984765,5859.150000000001,9224.236995784186
2021,7297,4600.60180181435,5814.93,8108.486384407874
2021,7298,4595.968315751642,4908.42,8717.570490112012
2021,7299,4645.522885541768,5107.41,8502.216927115402
2021,7300,4719.816637896729,4134.57,9707.766302909686
2021,7301,4842.931488143647,3294.39,11297.400343382424
2021,7302,5131.192852800333,2387.88,12477.9234928841
2021,7303,5810.896726053874,1923.57,12489.293898964846
2021,7304,6086.631639374973,1835.13,12848.75385618771
2021,7305,5768.645235063085,1193.94,13535.819249386968
2021,7306,5465.973701694352,795.9599999999999,13853.14902628426
2021,7307,5231.807484014152,596.97,13097.183584777045
2021,7308,5050.466112627493,486.4199999999999,12029.8743216734
2021,7309,4935.161566968946,397.97999999999996,11931.770728439704
2021,7310,4848.683157469876,243.20999999999995,13090.122616972381
2021,7311,4787.828154244166,132.65999999999997,14175.02892277004
2021,7312,4767.8804274801605,198.98999999999998,15568.713614743803
2021,7313,4833.069000234651,574.86,16402.50134914384
2021,7314,4915.944142522416,1304.49,16505.07985187272
2021,7315,5042.058489814875,2100.45,15695.836715766196
2021,7316,5058.873735950429,2608.98,14456.966371775812
2021,7317,4947.172456992869,2785.86,14043.241276418685
2021,7318,4867.900581916408,3029.07,13151.953215761585
2021,7319,4807.304355996198,3294.39,11738.572856945459
2021,7320,4678.9789283984765,3891.359999999999,10390.471440228632
2021,7321,4600.60180181435,4488.33,9321.664162185652
2021,7322,4595.968315751642,4842.089999999999,8726.578267889792
2021,7323,4645.522885541768,4554.66,8985.094704893181
2021,7324,4719.816637896729,4709.43,9177.145191798572
2021,7325,4842.931488143647,4245.119999999999,10594.93701004909
2021,7326,5131.192852800333,4731.54,10769.474603995212
2021,7327,5810.896726053874,5416.95,10428.863898964846
2021,7328,6086.631639374973,5859.150000000001,10347.88385618771
2021,7329,5768.645235063085,6190.8,8208.79536049808
2021,7330,5465.973701694352,6765.66,5763.499026284257
2021,7331,5231.807484014152,7340.52,4210.893306999267
2021,7332,5050.466112627493,7782.719999999998,4597.435432784514
2021,7333,4935.161566968946,7915.379999999999,5726.536006217481
2021,7334,4848.683157469876,7451.07,7573.233450305716
2021,7335,4787.828154244166,6942.54,7277.3030894367075
2021,7336,4767.8804274801605,7384.740000000001,9003.488614743801
2021,7337,4833.069000234651,8932.44,8897.283849143843
2021,7338,4915.944142522416,8534.460000000001,9775.198740761609
2021,7339,5042.058489814875,8733.449999999999,9204.214493543974
2021,7340,5058.873735950429,8357.58,8670.744149553591
2021,7341,4947.172456992869,7561.620000000001,9187.881276418686
2021,7342,4867.900581916408,5416.95,10535.223215761585
2021,7343,4807.304355996198,4399.89,10375.095079167682
2021,7344,4678.9789283984765,3780.8100000000004,10123.399218006407
2021,7345,4600.60180181435,3228.0599999999995,10178.128606630096
2021,7346,4595.968315751642,2896.41,10147.163823445346
2021,7347,4645.522885541768,3250.169999999999,9680.756927115404
2021,7348,4719.816637896729,3205.95,9673.986302909685
2021,7349,4842.931488143647,3051.18,10059.52701004909
2021,7350,5131.192852800333,3449.16,9691.987937328542
2021,7351,5810.896726053874,4488.33,8613.211676742623
2021,7352,6086.631639374973,5129.52,7886.1458006321545
2021,7353,5768.645235063085,3183.8399999999997,10105.988693831412
2021,7354,5465.973701694352,3139.62,10925.030692950926
2021,7355,5231.807484014152,3913.4699999999993,8202.657195888158
2021,7356,5050.466112627493,6013.92,6225.2520994511815
2021,7357,4935.161566968946,6831.99,6965.5537839952585
2021,7358,4848.683157469876,7738.499999999998,5394.888172527939
2021,7359,4787.828154244166,8136.48,3457.1908672144873
2021,7360,4767.8804274801605,7428.96,6223.940836966024
2021,7361,4833.069000234651,7428.96,9228.301349143843
2021,7362,4915.944142522416,6876.21,10384.70985187272
2021,7363,5042.058489814875,6279.24,10725.935604655084
2021,7364,5058.873735950429,5350.619999999999,11058.876371775816
2021,7365,4947.172456992869,4046.1300000000006,12194.549054196465
2021,7366,4867.900581916408,3404.94,12288.183215761585
2021,7367,4807.304355996198,3073.29,11672.439523612127
2021,7368,4678.9789283984765,2564.76,11422.188106895297
2021,7369,4600.60180181435,2255.22,11223.179717741208
2021,7370,4595.968315751642,2144.67,10962.881601223122
2021,7371,4645.522885541768,1901.4599999999996,11070.38359378207
2021,7372,4719.816637896729,1525.59,11406.318525131906
2021,7373,4842.931488143647,1370.82,11664.953676715757
2021,7374,5131.192852800333,1348.7099999999998,11601.349048439653
2021,7375,5810.896726053874,994.9499999999999,11688.047232298179
2021,7376,6086.631639374973,574.86,11206.01135618771
2021,7377,5768.645235063085,176.88,8164.483416053637
2021,7378,5465.973701694352,22.11,6756.097192950925
2021,7379,5231.807484014152,22.11,5783.7026403326
2021,7380,5050.466112627493,22.11,5540.377766117848
2021,7381,4935.161566968946,22.11,7065.426728439705
2021,7382,4848.683157469876,22.11,7763.675228083495
2021,7383,4787.828154244166,110.55,8164.389256103374
2021,7384,4767.8804274801605,552.75,11035.584170299358
2021,7385,4833.069000234651,1238.16,14755.023571366064
2021,7386,4915.944142522416,1503.48,15428.262074094944
2021,7387,5042.058489814875,1636.1399999999999,15075.441160210641
2021,7388,5058.873735950429,1835.13,14434.427482886924
2021,7389,4947.172456992869,1879.3500000000001,14283.862387529796
2021,7390,4867.900581916408,1569.81,13959.140993539362
2021,7391,4807.304355996198,1083.39,13517.028412501015
2021,7392,4678.9789283984765,840.18,13045.034773561965
2021,7393,4600.60180181435,795.9599999999999,12626.195273296762
2021,7394,4595.968315751642,928.62,12213.93715677868
2021,7395,4645.522885541768,972.8399999999998,12224.936927115405
2021,7396,4719.816637896729,840.18,12698.378525131906
2021,7397,4842.931488143647,707.52,13871.781454493535
2021,7398,5131.192852800333,641.19,14912.041270661875
2021,7399,5810.896726053874,486.4199999999999,15601.766121187069
2021,7400,6086.631639374973,243.20999999999995,16531.019689521043
2021,7401,5768.645235063085,110.55,15991.830082720304
2021,7402,5465.973701694352,22.11,15121.76152628426
2021,7403,5231.807484014152,22.11,14321.588029221492
2021,7404,5050.466112627493,22.11,13705.419043895625
2021,7405,4935.161566968946,44.22,14332.773783995257
2021,7406,4848.683157469876,154.77,14908.050116972383
2021,7407,4787.828154244166,420.09,15746.17392277004
2021,7408,4767.8804274801605,751.74,16826.53167029936
2021,7409,4833.069000234651,1061.2799999999997,17439.84662692162
2021,7410,4915.944142522416,1392.93,17669.545407428275
2021,7411,5042.058489814875,1746.69,17048.77449354397
2021,7412,5058.873735950429,2211.0,15744.396371775812
2021,7413,4947.172456992869,2675.3099999999995,14954.946831974241
2021,7414,4867.900581916408,3139.62,13657.342104650474
2021,7415,4807.304355996198,3294.39,12310.828412501014
2021,7416,4678.9789283984765,3493.38,11087.601440228631
2021,7417,4600.60180181435,3029.07,11048.290828852318
2021,7418,4595.968315751642,2608.98,11093.616045667568
2021,7419,4645.522885541768,2520.54,11038.736927115404
2021,7420,4719.816637896729,2409.99,11392.140747354128
2021,7421,4842.931488143647,2211.0,12556.190343382423
2021,7422,5131.192852800333,1879.3500000000001,13669.386826217431
2021,7423,5810.896726053874,1547.7,14410.069454520402
2021,7424,6086.631639374973,1260.27,15806.245800632154
2021,7425,5768.645235063085,751.74,16635.23452716475
2021,7426,5465.973701694352,353.76,16618.165692950926
