Year_name,,CHP_PP
2021,4719,5984.525835576187
2021,4720,5958.545916238746
2021,4721,6043.447513394194
2021,4722,6151.384098709779
2021,4723,6315.635424623479
2021,4724,6337.535601190424
2021,4725,6192.055855476097
2021,4726,6088.812165376514
2021,4727,6009.891640738033
2021,4728,5842.76060383476
2021,4729,5740.682234171595
2021,4730,5734.647581923523
2021,4731,5799.187453618184
2021,4732,5895.947636685285
2021,4733,6056.2924176468705
2021,4734,6431.724018975738
2021,4735,7316.97034350115
2021,4736,7676.08749461055
2021,4737,7261.942001634748
2021,4738,6867.742596575308
2021,4739,6562.764514668616
2021,4740,6326.585512574632
2021,4741,6176.412872308941
2021,4742,6063.783391777351
2021,4743,5984.525835576187
2021,4744,5958.545916238746
2021,4745,6043.447513394194
2021,4746,6151.384098709779
2021,4747,6315.635424623479
2021,4748,6337.535601190424
2021,4749,6192.055855476097
2021,4750,6088.812165376514
2021,4751,6009.891640738033
2021,4752,5842.76060383476
2021,4753,5740.682234171595
2021,4754,5734.647581923523
2021,4755,5799.187453618184
2021,4756,5895.947636685285
2021,4757,6056.2924176468705
2021,4758,6431.724018975738
2021,4759,7316.97034350115
2021,4760,7676.08749461055
2021,4761,7261.942001634748
2021,4762,6867.742596575308
2021,4763,6562.764514668616
2021,4764,6326.585512574632
2021,4765,6176.412872308941
2021,4766,6063.783391777351
2021,4767,5984.525835576187
2021,4768,5958.545916238746
2021,4769,6043.447513394194
2021,4770,6151.384098709779
2021,4771,6315.635424623479
2021,4772,6337.535601190424
2021,4773,6192.055855476097
2021,4774,6088.812165376514
2021,4775,6009.891640738033
2021,4776,5842.76060383476
2021,4777,5740.682234171595
2021,4778,5734.647581923523
2021,4779,5799.187453618184
2021,4780,5895.947636685285
2021,4781,6056.2924176468705
2021,4782,6431.724018975738
2021,4783,7316.97034350115
2021,4784,7676.08749461055
2021,4785,7261.942001634748
2021,4786,6867.742596575308
2021,4787,6562.764514668616
2021,4788,6326.585512574632
2021,4789,6176.412872308941
2021,4790,6063.783391777351
2021,4791,5984.525835576187
2021,4792,5958.545916238746
2021,4793,6043.447513394194
2021,4794,6151.384098709779
2021,4795,6315.635424623479
2021,4796,6337.535601190424
2021,4797,6192.055855476097
2021,4798,6088.812165376514
2021,4799,6009.891640738033
2021,4800,5842.76060383476
2021,4801,5740.682234171595
2021,4802,5734.647581923523
2021,4803,5799.187453618184
2021,4804,5895.94763703324
2021,4805,6056.2924176468705
2021,4806,6431.724018975738
2021,4807,7316.97034350115
2021,4808,7676.08749461055
2021,4809,7261.942001634748
2021,4810,6867.742596575308
2021,4811,6562.764514668616
2021,4812,6326.585512574632
2021,4813,6176.412872308941
2021,4814,6063.783391777351
2021,4815,5984.525835576187
2021,4816,5958.545916238746
2021,4817,6043.447513394194
2021,4818,6151.384098709779
2021,4819,6315.635424623479
2021,4820,6337.535601190424
2021,4821,6192.055855476097
2021,4822,6088.812165376514
2021,4823,6009.891640738033
2021,4824,5842.76060383476
2021,4825,5740.682234171595
2021,4826,5734.647581923523
2021,4827,5799.187453618184
2021,4828,5895.947636685285
2021,4829,6056.2924176468705
2021,4830,6431.724018975738
2021,4831,7316.97034350115
2021,4832,7676.08749461055
2021,4833,7261.942001634748
2021,4834,6867.742596575308
2021,4835,6562.764514668616
2021,4836,6326.585512574632
2021,4837,6176.412872308941
2021,4838,6063.783391777351
2021,4839,5984.525835576187
2021,4840,5958.545916238746
2021,4841,6043.447513394194
2021,4842,6151.384098709779
2021,4843,6315.635424623479
2021,4844,6337.535601190424
2021,4845,6192.055855476097
2021,4846,6088.812165376514
2021,4847,6009.891640738033
2021,4848,5842.76060383476
2021,4849,5740.682234171595
2021,4850,5734.647581923523
2021,4851,5799.187453618184
2021,4852,5895.947636685285
2021,4853,6056.2924176468705
2021,4854,6431.724018975738
2021,4855,7316.97034350115
2021,4856,7676.08749461055
2021,4857,7261.942001634748
2021,4858,6867.742596575308
2021,4859,6562.764514668616
2021,4860,6326.585512574632
2021,4861,6176.412872308941
2021,4862,6063.783391777351
2021,4863,5984.525835576187
2021,4864,5958.545916238746
2021,4865,6043.447513394194
2021,4866,6151.384098709779
2021,4867,6315.635424623479
2021,4868,6337.535601190424
2021,4869,6192.055855476097
2021,4870,6088.812165376514
2021,4871,6009.891640738033
2021,4872,5842.76060383476
2021,4873,5740.682234171595
2021,4874,5734.647581923523
2021,4875,5799.187453618184
2021,4876,5895.947636685285
2021,4877,6056.2924176468705
2021,4878,6431.724018975738
2021,4879,7316.97034350115
2021,4880,7676.08749461055
2021,4881,7261.942001634748
2021,4882,6867.742596575308
2021,4883,6562.764514668616
2021,4884,6326.585512574632
2021,4885,6176.412872308941
2021,4886,6063.783391777351
2021,4887,5984.525835576187
2021,4888,5958.545916238746
2021,4889,6043.447513394194
2021,4890,6151.384098709779
2021,4891,6315.635424623479
2021,4892,6337.535601190424
2021,4893,6192.055855476097
2021,4894,6088.812165376514
2021,4895,6009.891640738033
2021,4896,5842.76060383476
2021,4897,5740.682234171595
2021,4898,5734.647581923523
2021,4899,5799.187453618184
2021,4900,5895.947636685285
2021,4901,6056.2924176468705
2021,4902,6431.724018975738
2021,4903,7316.97034350115
2021,4904,7676.08749461055
2021,4905,7261.942001634748
2021,4906,6867.742596575308
2021,4907,6562.764514668616
2021,4908,6326.585512574632
2021,4909,6176.412872308941
2021,4910,6063.783391777351
2021,4911,5984.525835576187
2021,4912,5958.545916238746
2021,4913,6043.447513394194
2021,4914,6151.384098709779
2021,4915,6315.635424623479
2021,4916,6337.535601190424
2021,4917,6192.055855476097
2021,4918,6088.812165376514
2021,4919,6009.891640738033
2021,4920,5842.76060383476
2021,4921,5740.682234171595
2021,4922,5734.647581923523
2021,4923,5799.187453618184
2021,4924,5895.947636685285
2021,4925,6056.2924176468705
2021,4926,6431.724018975738
2021,4927,7316.97034350115
2021,4928,7676.08749461055
2021,4929,7261.942001634748
2021,4930,6867.742596575308
2021,4931,6562.764514668616
2021,4932,6326.585512574632
2021,4933,6176.412872308941
2021,4934,6063.783391777351
2021,4935,5984.525835576187
2021,4936,5958.545916238746
2021,4937,6043.447513394194
2021,4938,6151.384098709779
2021,4939,6315.635424623479
2021,4940,6337.535601190424
2021,4941,6192.055855476097
2021,4942,6088.812165376514
2021,4943,6009.891640738033
2021,4944,5842.76060383476
2021,4945,5740.682234171595
2021,4946,5734.647581923523
2021,4947,5799.187453618184
2021,4948,5895.947636685285
2021,4949,6056.2924176468705
2021,4950,6431.724018975738
2021,4951,7316.97034350115
2021,4952,7676.08749461055
2021,4953,7261.942001634748
2021,4954,6867.742596575308
2021,4955,6562.764514668616
2021,4956,6326.585512574632
2021,4957,6176.412872308941
2021,4958,6063.783391777351
2021,4959,5984.525835576187
2021,4960,5958.545916238746
2021,4961,6043.447513394194
2021,4962,6151.384098709779
2021,4963,6315.635424623479
2021,4964,6337.535601190424
2021,4965,6192.055855476097
2021,4966,6088.812165376514
2021,4967,6009.891640738033
2021,4968,5842.76060383476
2021,4969,5740.682234171595
2021,4970,5734.647581923523
2021,4971,5799.187453618184
2021,4972,5895.947636685285
2021,4973,6056.2924176468705
2021,4974,6431.724018975738
2021,4975,7316.97034350115
2021,4976,7676.08749461055
2021,4977,7261.942001634748
2021,4978,6867.742596575308
2021,4979,6562.764514668616
2021,4980,6326.585512574632
2021,4981,6176.412872308941
2021,4982,6063.783391777351
2021,4983,5984.525835576187
2021,4984,5958.545916238746
2021,4985,6043.447513394194
2021,4986,6151.384098709779
2021,4987,6315.635424623479
2021,4988,6337.535601190424
2021,4989,6192.055855476097
2021,4990,6088.812165376514
2021,4991,6009.891640738033
2021,4992,5842.76060383476
2021,4993,5740.682234171595
2021,4994,5734.647581923523
2021,4995,5799.187453618184
2021,4996,5895.947636685285
2021,4997,6056.2924176468705
2021,4998,6431.724018975738
2021,4999,7316.97034350115
2021,5000,7676.08749461055
2021,5001,7261.942001634748
2021,5002,6867.742596575308
2021,5003,6562.764514668616
2021,5004,6326.585512574632
2021,5005,6176.412872308941
2021,5006,6063.783391777351
2021,5007,5984.525835576187
2021,5008,5958.545916238746
2021,5009,6043.447513394194
2021,5010,6151.384098709779
2021,5011,6315.635424623479
2021,5012,6337.535601190424
2021,5013,6192.055855476097
2021,5014,6088.812165376514
2021,5015,6009.891640738033
2021,5016,5842.76060383476
2021,5017,5740.682234171595
2021,5018,5734.647581923523
2021,5019,5799.187453618184
2021,5020,5895.947636685285
2021,5021,6056.2924176468705
2021,5022,6431.724018975738
2021,5023,7316.97034350115
2021,5024,7676.08749461055
2021,5025,7261.942001634748
2021,5026,6867.742596575308
2021,5027,6562.764514668616
2021,5028,6326.585512574632
2021,5029,6176.412872308941
2021,5030,6063.783391777351
2021,5031,5984.525835576187
2021,5032,5958.545916238746
2021,5033,6043.447513394194
2021,5034,6151.384098709779
2021,5035,6315.635424623479
2021,5036,6337.535601190424
2021,5037,6192.055855476097
2021,5038,6088.812165376514
2021,5039,6009.891640738033
2021,5040,5842.76060383476
2021,5041,5740.682234171595
2021,5042,5734.647581923523
2021,5043,5799.187453618184
2021,5044,5895.947636685285
2021,5045,6056.2924176468705
2021,5046,6431.724018975738
2021,5047,7316.97034350115
2021,5048,7676.08749461055
2021,5049,7261.942001634748
2021,5050,6867.742596575308
2021,5051,6562.764514668616
2021,5052,6326.585512574632
2021,5053,6176.412872308941
2021,5054,6063.783391777351
2021,5055,5984.525835576187
2021,5056,5958.545916238746
2021,5057,6043.447513394194
2021,5058,6151.384098709779
2021,5059,6315.635424623479
2021,5060,6337.535601190424
2021,5061,6192.055855476097
2021,5062,6088.812165376514
2021,5063,6009.891640738033
2021,5064,5842.76060383476
2021,5065,5740.682234171595
2021,5066,5734.647581923523
2021,5067,5799.187453618184
2021,5068,5895.947636685285
2021,5069,6056.2924176468705
2021,5070,6431.724018975738
2021,5071,7316.97034350115
2021,5072,7676.08749461055
2021,5073,7261.942001634748
2021,5074,6867.742596575308
2021,5075,6562.764514668616
2021,5076,6326.585512574632
2021,5077,6176.412872308941
2021,5078,6063.783391777351
2021,5079,5984.525835576187
2021,5080,5958.545916238746
2021,5081,6043.447513394194
2021,5082,6151.384098709779
2021,5083,6315.635424623479
2021,5084,6337.535601190424
2021,5085,6192.055855476097
2021,5086,6088.812165376514
2021,5087,6009.891640738033
2021,5088,5842.76060383476
2021,5089,5740.682234171595
2021,5090,5734.647581923523
2021,5091,5799.187453618184
2021,5092,5895.947636685285
2021,5093,6056.2924176468705
2021,5094,6431.724018975738
2021,5095,7316.97034350115
2021,5096,7676.08749461055
2021,5097,7261.942001634748
2021,5098,6867.742596575308
2021,5099,6562.764514668616
2021,5100,6326.585512574632
2021,5101,6176.412872308941
2021,5102,6063.783391777351
2021,5103,5984.525835576187
2021,5104,5958.545916238746
2021,5105,6043.447513394194
2021,5106,6151.384098709779
2021,5107,6315.635424623479
2021,5108,6337.535601190424
2021,5109,6192.055855476097
2021,5110,6088.812165376514
2021,5111,6009.891640738033
2021,5112,5842.76060383476
2021,5113,5740.682234171595
2021,5114,5734.647581923523
2021,5115,5799.187453618184
2021,5116,5895.947636685285
2021,5117,6056.2924176468705
2021,5118,6431.724018975738
2021,5119,7316.97034350115
2021,5120,7676.08749461055
2021,5121,7261.942001634748
2021,5122,6867.742596575308
2021,5123,6562.764514668616
2021,5124,6326.585512574632
2021,5125,6176.412872308941
2021,5126,6063.783391777351
2021,5127,5984.525835576187
2021,5128,5958.545916238746
2021,5129,6043.447513394194
2021,5130,6151.384098709779
2021,5131,6315.635424623479
2021,5132,6337.535601190424
2021,5133,6192.055855476097
2021,5134,6088.812165376514
2021,5135,6009.891640738033
2021,5136,5842.76060383476
2021,5137,5740.682234171595
2021,5138,5734.647581923523
2021,5139,5799.187453618184
2021,5140,5895.947636685285
2021,5141,6056.2924176468705
2021,5142,6431.724018975738
2021,5143,7316.97034350115
2021,5144,7676.08749461055
2021,5145,7261.942001634748
2021,5146,6867.742596575308
2021,5147,6562.764514668616
2021,5148,6326.585512574632
2021,5149,6176.412872308941
2021,5150,6063.783391777351
2021,5151,5984.525835576187
2021,5152,5958.545916238746
2021,5153,6043.447513394194
2021,5154,6151.384098709779
2021,5155,6315.635424623479
2021,5156,6337.535601190424
2021,5157,6192.055855476097
2021,5158,6088.812165376514
2021,5159,6009.891640738033
2021,5160,5842.76060383476
2021,5161,5740.682234171595
2021,5162,5734.647581923523
2021,5163,5799.187453618184
2021,5164,5895.947636685285
2021,5165,6056.2924176468705
2021,5166,6431.724018975738
2021,5167,7316.97034350115
2021,5168,7676.08749461055
2021,5169,7261.942001634748
2021,5170,6867.742596575308
2021,5171,6562.764514668616
2021,5172,6326.585512574632
2021,5173,6176.412872308941
2021,5174,6063.783391777351
2021,5175,5984.525835576187
2021,5176,5958.545916238746
2021,5177,6043.447513394194
2021,5178,6151.384098709779
2021,5179,6315.635424623479
2021,5180,6337.535601190424
2021,5181,6192.055855476097
2021,5182,6088.812165376514
2021,5183,6009.891640738033
2021,5184,5842.76060383476
2021,5185,5740.682234171595
2021,5186,5734.647581923523
2021,5187,5799.187453618184
2021,5188,5895.947636685285
2021,5189,6056.2924176468705
2021,5190,6431.724018975738
2021,5191,7316.97034350115
2021,5192,7676.08749461055
2021,5193,7261.942001634748
2021,5194,6867.742596575308
2021,5195,6562.764514668616
2021,5196,6326.585512574632
2021,5197,6176.412872308941
2021,5198,6063.783391777351
2021,5199,5984.525835576187
2021,5200,5958.545916238746
2021,5201,6043.447513394194
2021,5202,6151.384098709779
2021,5203,6315.635424623479
2021,5204,6337.535601190424
2021,5205,6192.055855476097
2021,5206,6088.812165376514
2021,5207,6009.891640738033
2021,5208,5842.76060383476
2021,5209,5740.682234171595
2021,5210,5734.647581923523
2021,5211,5799.187453618184
2021,5212,5895.947636685285
2021,5213,6056.2924176468705
2021,5214,6431.724018975738
2021,5215,7316.97034350115
2021,5216,7676.08749461055
2021,5217,7261.942001634748
2021,5218,6867.742596575308
2021,5219,6562.764514668616
2021,5220,6326.585512574632
2021,5221,6176.412872308941
2021,5222,6063.783391777351
2021,5223,5984.525835576187
2021,5224,5958.545916238746
2021,5225,6043.447513394194
2021,5226,6151.384098709779
2021,5227,6315.635424623479
2021,5228,6337.535601190424
2021,5229,6192.055855476097
2021,5230,6088.812165376514
2021,5231,6009.891640738033
2021,5232,5842.76060383476
2021,5233,5740.682234171595
2021,5234,5734.647581923523
2021,5235,5799.187453618184
2021,5236,5895.947636685285
2021,5237,6056.2924176468705
2021,5238,6431.724018975738
2021,5239,7316.97034350115
2021,5240,7676.08749461055
2021,5241,7261.942001634748
2021,5242,6867.742596575308
2021,5243,6562.764514668616
2021,5244,6326.585512574632
2021,5245,6176.412872308941
2021,5246,6063.783391777351
2021,5247,5984.525835576187
2021,5248,5958.545916238746
2021,5249,6043.447513394194
2021,5250,6151.384098709779
2021,5251,6315.635424623479
2021,5252,6337.535601190424
2021,5253,6192.055855476097
2021,5254,6088.812165376514
2021,5255,6009.891640738033
2021,5256,5842.76060383476
2021,5257,5740.682234171595
2021,5258,5734.647581923523
2021,5259,5799.187453618184
2021,5260,5895.947636685285
2021,5261,6056.2924176468705
2021,5262,6431.724018975738
2021,5263,7316.97034350115
2021,5264,7676.08749461055
2021,5265,7261.942001634748
2021,5266,6867.742596575308
2021,5267,6562.764514668616
2021,5268,6326.585512574632
2021,5269,6176.412872308941
2021,5270,6063.783391777351
2021,5271,5984.525835576187
2021,5272,5958.545916238746
2021,5273,6043.447513394194
2021,5274,6151.384098709779
2021,5275,6315.635424623479
2021,5276,6337.535601190424
2021,5277,6192.055855476097
2021,5278,6088.812165376514
2021,5279,6009.891640738033
2021,5280,5842.76060383476
2021,5281,5740.682234171595
2021,5282,5734.647581923523
2021,5283,5799.187453618184
2021,5284,5895.947636685285
2021,5285,6056.2924176468705
2021,5286,6431.724018975738
2021,5287,7316.97034350115
2021,5288,7676.08749461055
2021,5289,7261.942001634748
2021,5290,6867.742596575308
2021,5291,6562.764514668616
2021,5292,6326.585512574632
2021,5293,6176.412872308941
2021,5294,6063.783391777351
2021,5295,5984.525835576187
2021,5296,5958.545916238746
2021,5297,6043.447513394194
2021,5298,6151.384098709779
2021,5299,6315.635424623479
2021,5300,6337.535601190424
2021,5301,6192.055855476097
2021,5302,6088.812165376514
2021,5303,6009.891640738033
2021,5304,5842.76060383476
2021,5305,5740.682234171595
2021,5306,5734.647581923523
2021,5307,5799.187453618184
2021,5308,5895.947636685285
2021,5309,6056.2924176468705
2021,5310,6431.724018975738
2021,5311,7316.97034350115
2021,5312,7676.08749461055
2021,5313,7261.942001634748
2021,5314,6867.742596575308
2021,5315,6562.764514668616
2021,5316,6326.585512574632
2021,5317,6176.412872308941
2021,5318,6063.783391777351
2021,5319,5984.525835576187
2021,5320,5958.545916238746
2021,5321,6043.447513394194
2021,5322,6151.384098709779
2021,5323,6315.635424623479
2021,5324,6337.535601190424
2021,5325,6192.055855476097
2021,5326,6088.812165376514
2021,5327,6009.891640738033
2021,5328,5842.76060383476
2021,5329,5740.682234171595
2021,5330,5734.647581923523
2021,5331,5799.187453618184
2021,5332,5895.947636685285
2021,5333,6056.2924176468705
2021,5334,6431.724018975738
2021,5335,7316.97034350115
2021,5336,7676.08749461055
2021,5337,7261.942001634748
2021,5338,6867.742596575308
2021,5339,6562.764514668616
2021,5340,6326.585512574632
2021,5341,6176.412872308941
2021,5342,6063.783391777351
2021,5343,5984.525835576187
2021,5344,5958.545916238746
2021,5345,6043.447513394194
2021,5346,6151.384098709779
2021,5347,6315.635424623479
2021,5348,6337.535601190424
2021,5349,6192.055855476097
2021,5350,6088.812165376514
2021,5351,6009.891640738033
2021,5352,5842.76060383476
2021,5353,5740.682234171595
2021,5354,5734.647581923523
2021,5355,5799.187453618184
2021,5356,5895.947636685285
2021,5357,6056.2924176468705
2021,5358,6431.724018975738
2021,5359,7316.97034350115
2021,5360,7676.08749461055
2021,5361,7261.942001634748
2021,5362,6867.742596575308
2021,5363,6562.764514668616
2021,5364,6326.585512574632
2021,5365,6176.412872308941
2021,5366,6063.783391777351
2021,5367,5984.525835576187
2021,5368,5958.545916238746
2021,5369,6043.447513394194
2021,5370,6151.384098709779
2021,5371,6315.635424623479
2021,5372,6337.535601190424
2021,5373,6192.055855476097
2021,5374,6088.812165376514
2021,5375,6009.891640738033
2021,5376,5842.76060383476
2021,5377,5740.682234171595
2021,5378,5734.647581923523
2021,5379,5799.187453618184
2021,5380,5895.947636685285
2021,5381,6056.2924176468705
2021,5382,6431.724018975738
2021,5383,7316.97034350115
2021,5384,7676.08749461055
2021,5385,7261.942001634748
2021,5386,6867.742596575308
2021,5387,6562.764514668616
2021,5388,6326.585512574632
2021,5389,6176.412872308941
2021,5390,6063.783391777351
2021,5391,5984.525835576187
2021,5392,5958.545916238746
2021,5393,6043.447513394194
2021,5394,6151.384098709779
2021,5395,6315.635424623479
2021,5396,6337.535601190424
2021,5397,6192.055855476097
2021,5398,6088.812165376514
2021,5399,6009.891640738033
2021,5400,5842.76060383476
2021,5401,5740.682234171595
2021,5402,5734.647581923523
2021,5403,5799.187453618184
2021,5404,5895.947636685285
2021,5405,6056.2924176468705
2021,5406,6431.724018975738
2021,5407,7316.97034350115
2021,5408,7676.08749461055
2021,5409,7261.942001634748
2021,5410,6867.742596575308
2021,5411,6562.764514668616
2021,5412,6326.585512574632
2021,5413,6176.412872308941
2021,5414,6063.783391777351
2021,5415,5984.525835576187
2021,5416,5958.545916238746
2021,5417,6043.447513394194
2021,5418,6151.384098709779
2021,5419,6315.635424623479
2021,5420,6337.535601190424
2021,5421,6192.055855476097
2021,5422,6088.812165376514
2021,5423,6009.891640738033
2021,5424,5842.76060383476
2021,5425,5740.682234171595
2021,5426,5734.647581923523
2021,5427,5799.187453618184
2021,5428,5895.947636685285
2021,5429,6056.2924176468705
2021,5430,6431.724018975738
2021,5431,7316.97034350115
2021,5432,7676.08749461055
2021,5433,7261.942001634748
2021,5434,6867.742596575308
2021,5435,6562.764514668616
2021,5436,6326.585512574632
2021,5437,6176.412872308941
2021,5438,6063.783391777351
2021,5439,5984.525835576187
2021,5440,5958.545916238746
2021,5441,6043.447513394194
2021,5442,6151.384098709779
2021,5443,6315.635424623479
2021,5444,6337.535601190424
2021,5445,6192.055855476097
2021,5446,6088.812165376514
2021,5447,6009.891640738033
2021,5448,5842.76060383476
2021,5449,5740.682234171595
2021,5450,5734.647581923523
2021,5451,5799.187453618184
2021,5452,5895.947636685285
2021,5453,6056.2924176468705
2021,5454,6431.724018975738
2021,5455,7316.97034350115
2021,5456,7676.08749461055
2021,5457,7261.942001634748
2021,5458,6867.742596575308
2021,5459,6562.764514668616
2021,5460,6326.585512574632
2021,5461,6176.412872308941
2021,5462,6063.783391777351
2021,5463,5984.525835576187
2021,5464,5958.545916238746
2021,5465,6043.447513394194
2021,5466,6151.384098709779
2021,5467,6315.635424623479
2021,5468,6337.535601190424
2021,5469,6192.055855476097
2021,5470,6088.812165376514
2021,5471,6009.891640738033
2021,5472,5842.76060383476
2021,5473,5740.682234171595
2021,5474,5734.647581923523
2021,5475,5799.187453618184
2021,5476,5895.947636685285
2021,5477,6056.2924176468705
2021,5478,6431.724018975738
2021,5479,7316.97034350115
2021,5480,7676.08749461055
2021,5481,7261.942001634748
2021,5482,6867.742596575308
2021,5483,6562.764514668616
2021,5484,6326.585512574632
2021,5485,6176.412872308941
2021,5486,6063.783391777351
2021,5487,5984.525835576187
2021,5488,5958.545916238746
2021,5489,6043.447513394194
2021,5490,6151.384098709779
2021,5491,6315.635424623479
2021,5492,6337.535601190424
2021,5493,6192.055855476097
2021,5494,6088.812165376514
2021,5495,6009.891640738033
2021,5496,5842.76060383476
2021,5497,5740.682234171595
2021,5498,5734.647581923523
2021,5499,5799.187453618184
2021,5500,5895.947636685285
2021,5501,6056.2924176468705
2021,5502,6431.724018975738
2021,5503,7316.97034350115
2021,5504,7676.08749461055
2021,5505,7261.942001634748
2021,5506,6867.742596575308
2021,5507,6562.764514668616
2021,5508,6326.585512574632
2021,5509,6176.412872308941
2021,5510,6063.783391777351
2021,5511,5984.525835576187
2021,5512,5958.545916238746
2021,5513,6043.447513394194
2021,5514,6151.384098709779
2021,5515,6315.635424623479
2021,5516,6337.535601190424
2021,5517,6192.055855476097
2021,5518,6088.812165376514
2021,5519,6009.891640738033
2021,5520,5842.76060383476
2021,5521,5740.682234171595
2021,5522,5734.647581923523
2021,5523,5799.187453618184
2021,5524,5895.947636685285
2021,5525,6056.2924176468705
2021,5526,6431.724018975738
2021,5527,7316.97034350115
2021,5528,7676.08749461055
2021,5529,7261.942001634748
2021,5530,6867.742596575308
2021,5531,6562.764514668616
2021,5532,6326.585512574632
2021,5533,6176.412872308941
2021,5534,6063.783391777351
2021,5535,5984.525835576187
2021,5536,5958.545916238746
2021,5537,6043.447513394194
2021,5538,6151.384098709779
2021,5539,6315.635424623479
2021,5540,6337.535601190424
2021,5541,6192.055855476097
2021,5542,6088.812165376514
2021,5543,6009.891640738033
2021,5544,5842.76060383476
2021,5545,5740.682234171595
2021,5546,5734.647581923523
2021,5547,5799.187453618184
2021,5548,5895.947636685285
2021,5549,6056.2924176468705
2021,5550,6431.724018975738
2021,5551,7316.97034350115
2021,5552,7676.08749461055
2021,5553,7261.942001634748
2021,5554,6867.742596575308
2021,5555,6562.764514668616
2021,5556,6326.585512574632
2021,5557,6176.412872308941
2021,5558,6063.783391777351
2021,5559,5984.525835576187
2021,5560,5958.545916238746
2021,5561,6043.447513394194
2021,5562,6151.384098709779
2021,5563,6315.635424623479
2021,5564,6337.535601190424
2021,5565,6192.055855476097
2021,5566,6088.812165376514
2021,5567,6009.891640738033
2021,5568,5842.76060383476
2021,5569,5740.682234171595
2021,5570,5734.647581923523
2021,5571,5799.187453618184
2021,5572,5895.947636685285
2021,5573,6056.2924176468705
2021,5574,6431.724018975738
2021,5575,7316.97034350115
2021,5576,7676.08749461055
2021,5577,7261.942001634748
2021,5578,6867.742596575308
2021,5579,6562.764514668616
2021,5580,6326.585512574632
2021,5581,6176.412872308941
2021,5582,6063.783391777351
2021,5583,5984.525835576187
2021,5584,5958.545916238746
2021,5585,6043.447513394194
2021,5586,6151.384098709779
2021,5587,6315.635424623479
2021,5588,6337.535601190424
2021,5589,6192.055855476097
2021,5590,6088.812165376514
2021,5591,6009.891640738033
2021,5592,5842.76060383476
2021,5593,5740.682234171595
2021,5594,5734.647581923523
2021,5595,5799.187453618184
2021,5596,5895.947636685285
2021,5597,6056.2924176468705
2021,5598,6431.724018975738
2021,5599,7316.97034350115
2021,5600,7676.08749461055
2021,5601,7261.942001634748
2021,5602,6867.742596575308
2021,5603,6562.764514668616
2021,5604,6326.585512574632
2021,5605,6176.412872308941
2021,5606,6063.783391777351
2021,5607,5984.525835576187
2021,5608,5958.545916238746
2021,5609,6043.447513394194
2021,5610,6151.384098709779
2021,5611,6315.635424623479
2021,5612,6337.535601190424
2021,5613,6192.055855476097
2021,5614,6088.812165376514
2021,5615,6009.891640738033
2021,5616,5842.76060383476
2021,5617,5740.682234171595
2021,5618,5734.647581923523
2021,5619,5799.187453618184
2021,5620,5895.947636685285
2021,5621,6056.2924176468705
2021,5622,6431.724018975738
2021,5623,7316.97034350115
2021,5624,7676.08749461055
2021,5625,7261.942001634748
2021,5626,6867.742596575308
2021,5627,6562.764514668616
2021,5628,6326.585512574632
2021,5629,6176.412872308941
2021,5630,6063.783391777351
2021,5631,5984.525835576187
2021,5632,5958.545916238746
2021,5633,6043.447513394194
2021,5634,6151.384098709779
2021,5635,6315.635424623479
2021,5636,6337.535601190424
2021,5637,6192.055855476097
2021,5638,6088.812165376514
2021,5639,6009.891640738033
2021,5640,5842.76060383476
2021,5641,5740.682234171595
2021,5642,5734.647581923523
2021,5643,5799.187453618184
2021,5644,5895.947636685285
2021,5645,6056.2924176468705
2021,5646,6431.724018975738
2021,5647,7316.97034350115
2021,5648,7676.08749461055
2021,5649,7261.942001634748
2021,5650,6867.742596575308
2021,5651,6562.764514668616
2021,5652,6326.585512574632
2021,5653,6176.412872308941
2021,5654,6063.783391777351
2021,5655,5984.525835576187
2021,5656,5958.545916238746
2021,5657,6043.447513394194
2021,5658,6151.384098709779
2021,5659,6315.635424623479
2021,5660,6337.535601190424
2021,5661,6192.055855476097
2021,5662,6088.812165376514
2021,5663,6009.891640738033
2021,5664,5842.76060383476
2021,5665,5740.682234171595
2021,5666,5734.647581923523
2021,5667,5799.187453618184
2021,5668,5895.947636685285
2021,5669,6056.2924176468705
2021,5670,6431.724018975738
2021,5671,7316.97034350115
2021,5672,7676.08749461055
2021,5673,7261.942001634748
2021,5674,6867.742596575308
2021,5675,6562.764514668616
2021,5676,6326.585512574632
2021,5677,6176.412872308941
2021,5678,6063.783391777351
2021,5679,5984.525835576187
2021,5680,5958.545916238746
2021,5681,6043.447513394194
2021,5682,6151.384098709779
2021,5683,6315.635424623479
2021,5684,6337.535601190424
2021,5685,6192.055855476097
2021,5686,6088.812165376514
2021,5687,6009.891640738033
2021,5688,5842.76060383476
2021,5689,5740.682234171595
2021,5690,5734.647581923523
2021,5691,5799.187453618184
2021,5692,5895.947636685285
2021,5693,6056.2924176468705
2021,5694,6431.724018975738
2021,5695,7316.97034350115
2021,5696,7676.08749461055
2021,5697,7261.942001634748
2021,5698,6867.742596575308
2021,5699,6562.764514668616
2021,5700,6326.585512574632
2021,5701,6176.412872308941
2021,5702,6063.783391777351
2021,5703,5984.525835576187
2021,5704,5958.545916238746
2021,5705,6043.447513394194
2021,5706,6151.384098709779
2021,5707,6315.635424623479
2021,5708,6337.535601190424
2021,5709,6192.055855476097
2021,5710,6088.812165376514
2021,5711,6009.891640738033
2021,5712,5842.76060383476
2021,5713,5740.682234171595
2021,5714,5734.647581923523
