Year_name,,CHP_PP
2021,6426,4723.114326404929
2021,6427,4849.228673697388
2021,6428,4866.043919832942
2021,6429,4754.342640875382
2021,6430,4675.070765798921
2021,6431,4614.474539878711
2021,6432,4486.149112280989
2021,6433,4407.771985696863
2021,6434,4403.138499634155
2021,6435,4452.693069424281
2021,6436,4526.986821779242
2021,6437,4650.10167202616
2021,6438,4938.363036682846
2021,6439,5618.066909936387
2021,6440,5893.801823257486
2021,6441,5575.815418945598
2021,6442,5273.143885576865
2021,6443,5038.977667896665
2021,6444,4857.636296510006
2021,6445,4742.331750851459
2021,6446,4655.853341352389
2021,6447,4594.998338126679
2021,6448,4575.050611362673
2021,6449,4640.239184117164
2021,6450,4723.114326404929
2021,6451,4849.228673697388
2021,6452,4866.043919832942
2021,6453,4754.342640875382
2021,6454,4675.070765798921
2021,6455,4614.474539878711
2021,6456,4486.149112280989
2021,6457,4407.771985696863
2021,6458,4403.138499634155
2021,6459,4452.693069424281
2021,6460,4526.986821779242
2021,6461,4650.10167202616
2021,6462,4938.363036682846
2021,6463,5618.066909936387
2021,6464,5893.801823257486
2021,6465,5575.815418945598
2021,6466,5273.143885576865
2021,6467,5038.977667896665
2021,6468,4857.636296510006
2021,6469,4742.331750851459
2021,6470,4655.853341352389
2021,6471,4594.998338126679
2021,6472,4575.050611362673
2021,6473,4640.239184117164
2021,6474,4723.114326404929
2021,6475,4849.228673697388
2021,6476,4866.043919832942
2021,6477,4754.342640875382
2021,6478,4675.070765798921
2021,6479,4614.474539878711
2021,6480,4486.149112280989
2021,6481,4407.771985696863
2021,6482,4403.138499634155
2021,6483,4452.693069424281
2021,6484,4526.986821779242
2021,6485,4650.10167202616
2021,6486,4938.363036682846
2021,6487,5618.066909936387
2021,6488,5893.801823257486
2021,6489,5575.815418945598
2021,6490,5273.143885576865
2021,6491,5038.977667896665
2021,6492,4857.636296510006
2021,6493,4742.331750851459
2021,6494,4655.853341352389
2021,6495,4594.998338126679
2021,6496,4575.050611362673
2021,6497,4640.239184117164
2021,6498,4723.114326404929
2021,6499,4849.228673697388
2021,6500,4866.043919832942
2021,6501,4754.342640875382
2021,6502,4675.070765798921
2021,6503,4614.474539878711
2021,6504,4486.149112280989
2021,6505,4407.771985696863
2021,6506,4403.138499634155
2021,6507,4452.693069424281
2021,6508,4526.986821779242
2021,6509,4650.10167202616
2021,6510,4938.363036682846
2021,6511,5618.066909936387
2021,6512,5893.801823257486
2021,6513,5575.815418945598
2021,6514,5273.143885576865
2021,6515,5038.977667896665
2021,6516,4857.636296510006
2021,6517,4742.331750851459
2021,6518,4655.853341352389
2021,6519,4594.998338126679
2021,6520,4575.050611362673
2021,6521,4640.239184117164
2021,6522,4723.114326404929
2021,6523,4849.228673697388
2021,6524,4866.043919832942
2021,6525,4754.342640875382
2021,6526,4675.070765798921
2021,6527,4614.474539878711
2021,6528,4486.149112280989
2021,6529,4407.771985696863
2021,6530,4403.138499634155
2021,6531,4452.693069424281
2021,6532,4526.986821779242
2021,6533,4650.10167202616
2021,6534,4938.363036682846
2021,6535,5618.066909936387
2021,6536,5893.801823257486
2021,6537,5575.815418945598
2021,6538,5273.143885576865
2021,6539,5038.977667896665
2021,6540,4857.636296510006
2021,6541,4742.331750851459
2021,6542,4655.853341352389
2021,6543,4594.998338126679
2021,6544,4575.050611362673
2021,6545,4640.239184117164
2021,6546,4723.114326404929
2021,6547,4849.228673697388
2021,6548,4866.043919832942
2021,6549,4754.342640875382
2021,6550,4675.070765798921
2021,6551,4614.474539878711
2021,6552,4486.149112280989
2021,6553,4407.771985696863
2021,6554,4403.138499634155
2021,6555,4452.693069424281
2021,6556,4526.986821779242
2021,6557,4650.10167202616
2021,6558,4938.363036682846
2021,6559,5618.066909936387
2021,6560,5893.801823257486
2021,6561,5575.815418945598
2021,6562,5273.143885576865
2021,6563,5038.977667896665
2021,6564,4857.636296510006
2021,6565,4742.331750851459
2021,6566,4655.853341352389
2021,6567,4594.998338126679
2021,6568,4575.050611362673
2021,6569,4640.239184117164
2021,6570,4723.114326404929
2021,6571,4849.228673697388
2021,6572,4866.043919832942
2021,6573,4754.342640875382
2021,6574,4675.070765798921
2021,6575,4614.474539878711
2021,6576,4486.149112280989
2021,6577,4407.771985696863
2021,6578,4403.138499634155
2021,6579,4452.693069424281
2021,6580,4526.986821779242
2021,6581,4650.10167202616
2021,6582,4938.363036682846
2021,6583,5618.066909936387
2021,6584,5893.801823257486
2021,6585,5575.815418945598
2021,6586,5273.143885576865
2021,6587,5038.977667896665
2021,6588,4857.636296510006
2021,6589,4742.331750851459
2021,6590,4655.853341352389
2021,6591,4594.998338126679
2021,6592,4575.050611362673
2021,6593,4640.239184117164
2021,6594,4723.114326404929
2021,6595,4849.228673697388
2021,6596,4866.043919832942
2021,6597,4754.342640875382
2021,6598,4675.070765798921
2021,6599,4614.474539878711
2021,6600,4486.149112280989
2021,6601,4407.771985696863
2021,6602,4403.138499634155
2021,6603,4452.693069424281
2021,6604,4526.986821779242
2021,6605,4650.10167202616
2021,6606,4938.363036682846
2021,6607,5618.066909936387
2021,6608,5893.801823257486
2021,6609,5575.815418945598
2021,6610,5273.143885576865
2021,6611,5038.977667896665
2021,6612,4857.636296510006
2021,6613,4742.331750851459
2021,6614,4655.853341352389
2021,6615,4594.998338126679
2021,6616,4575.050611362673
2021,6617,4640.239184117164
2021,6618,4723.114326404929
2021,6619,4849.228673697388
2021,6620,4866.043919832942
2021,6621,4754.342640875382
2021,6622,4675.070765798921
2021,6623,4614.474539878711
2021,6624,4486.149112280989
2021,6625,4407.771985696863
2021,6626,4403.138499634155
2021,6627,4452.693069424281
2021,6628,4526.986821779242
2021,6629,4650.10167202616
2021,6630,4938.363036682846
2021,6631,5618.066909936387
2021,6632,5893.801823257486
2021,6633,5575.815418945598
2021,6634,5273.143885576865
2021,6635,5038.977667896665
2021,6636,4857.636296510006
2021,6637,4742.331750851459
2021,6638,4655.853341352389
2021,6639,4594.998338126679
2021,6640,4575.050611362673
2021,6641,4640.239184117164
2021,6642,4723.114326404929
2021,6643,4849.228673697388
2021,6644,4866.043919832942
2021,6645,4754.342640875382
2021,6646,4675.070765798921
2021,6647,4614.474539878711
2021,6648,4486.149112280989
2021,6649,4407.771985696863
2021,6650,4403.138499634155
2021,6651,4452.693069424281
2021,6652,4526.986821779242
2021,6653,4650.10167202616
2021,6654,4938.363036682846
2021,6655,5618.066909936387
2021,6656,5893.801823257486
2021,6657,5575.815418945598
2021,6658,5273.143885576865
2021,6659,5038.977667896665
2021,6660,4857.636296510006
2021,6661,4742.331750851459
2021,6662,4655.853341352389
2021,6663,4594.998338126679
2021,6664,4575.050611362673
2021,6665,4640.239184117164
2021,6666,4723.114326404929
2021,6667,4849.228673697388
2021,6668,4866.043919832942
2021,6669,4754.342640875382
2021,6670,4675.070765798921
2021,6671,4614.474539878711
2021,6672,4486.149112280989
2021,6673,4407.771985696863
2021,6674,4403.138499634155
2021,6675,4452.693069424281
2021,6676,4526.986821779242
2021,6677,4650.10167202616
2021,6678,4938.363036682846
2021,6679,5618.066909936387
2021,6680,5893.801823257486
2021,6681,5575.815418945598
2021,6682,5273.143885576865
2021,6683,5038.977667896665
2021,6684,4857.636296510006
2021,6685,4742.331750851459
2021,6686,4655.853341352389
2021,6687,4594.998338126679
2021,6688,4575.050611362673
2021,6689,4640.239184117164
2021,6690,4723.114326404929
2021,6691,4849.228673697388
2021,6692,4866.043919832942
2021,6693,4754.342640875382
2021,6694,4675.070765798921
2021,6695,4614.474539878711
2021,6696,4486.149112280989
2021,6697,4407.771985696863
2021,6698,4403.138499634155
2021,6699,4452.693069424281
2021,6700,4526.986821779242
2021,6701,4650.10167202616
2021,6702,4938.363036682846
2021,6703,5618.066909936387
2021,6704,5893.801823257486
2021,6705,5575.815418945598
2021,6706,5273.143885576865
2021,6707,5038.977667896665
2021,6708,4857.636296510006
2021,6709,4742.331750851459
2021,6710,4655.853341352389
2021,6711,4594.998338126679
2021,6712,4575.050611362673
2021,6713,4640.239184117164
2021,6714,4723.114326404929
2021,6715,4849.228673697388
2021,6716,4866.043919832942
2021,6717,4754.342640875382
2021,6718,4675.070765798921
2021,6719,4614.474539878711
2021,6720,4486.149112280989
2021,6721,4407.771985696863
2021,6722,4403.138499634155
2021,6723,4452.693069424281
2021,6724,4526.986821779242
2021,6725,4650.10167202616
2021,6726,4938.363036682846
2021,6727,5618.066909936387
2021,6728,5893.801823257486
2021,6729,5575.815418945598
2021,6730,5273.143885576865
2021,6731,5038.977667896665
2021,6732,4857.636296510006
2021,6733,4742.331750851459
2021,6734,4655.853341352389
2021,6735,4594.998338126679
2021,6736,4575.050611362673
2021,6737,4640.239184117164
2021,6738,4723.114326404929
2021,6739,4849.228673697388
2021,6740,4866.043919832942
2021,6741,4754.342640875382
2021,6742,4675.070765798921
2021,6743,4614.474539878711
2021,6744,4486.149112280989
2021,6745,4407.771985696863
2021,6746,4403.138499634155
2021,6747,4452.693069424281
2021,6748,4526.986821779242
2021,6749,4650.10167202616
2021,6750,4938.363036682846
2021,6751,5618.066909936387
2021,6752,5893.801823257486
2021,6753,5575.815418945598
2021,6754,5273.143885576865
2021,6755,5038.977667896665
2021,6756,4857.636296510006
2021,6757,4742.331750851459
2021,6758,4655.853341352389
2021,6759,4594.998338126679
2021,6760,4575.050611362673
2021,6761,4640.239184117164
2021,6762,4723.114326404929
2021,6763,4849.228673697388
2021,6764,4866.043919832942
2021,6765,4754.342640875382
2021,6766,4675.070765798921
2021,6767,4614.474539878711
2021,6768,4486.149112280989
2021,6769,4407.771985696863
2021,6770,4403.138499634155
2021,6771,4452.693069424281
2021,6772,4526.986821779242
2021,6773,4650.10167202616
2021,6774,4938.363036682846
2021,6775,5618.066909936387
2021,6776,5893.801823257486
2021,6777,5575.815418945598
2021,6778,5273.143885576865
2021,6779,5038.977667896665
2021,6780,4857.636296510006
2021,6781,4742.331750851459
2021,6782,4655.853341352389
2021,6783,4594.998338126679
2021,6784,4575.050611362673
2021,6785,4640.239184117164
2021,6786,4723.114326404929
2021,6787,4849.228673697388
2021,6788,4866.043919832942
2021,6789,4754.342640875382
2021,6790,4675.070765798921
2021,6791,4614.474539878711
2021,6792,4486.149112280989
2021,6793,4407.771985696863
2021,6794,4403.138499634155
2021,6795,4452.693069424281
2021,6796,4526.986821779242
2021,6797,4650.10167202616
2021,6798,4938.363036682846
2021,6799,5618.066909936387
2021,6800,5893.801823257486
2021,6801,5575.815418945598
2021,6802,5273.143885576865
2021,6803,5038.977667896665
2021,6804,4857.636296510006
2021,6805,4742.331750851459
2021,6806,4655.853341352389
2021,6807,4594.998338126679
2021,6808,4575.050611362673
2021,6809,4640.239184117164
2021,6810,4723.114326404929
2021,6811,4849.228673697388
2021,6812,4866.043919832942
2021,6813,4754.342640875382
2021,6814,4675.070765798921
2021,6815,4614.474539878711
2021,6816,4486.149112280989
2021,6817,4407.771985696863
2021,6818,4403.138499634155
2021,6819,4452.693069424281
2021,6820,4526.986821779242
2021,6821,4650.10167202616
2021,6822,4938.363036682846
2021,6823,5618.066909936387
2021,6824,5893.801823257486
2021,6825,5575.815418945598
2021,6826,5273.143885576865
2021,6827,5038.977667896665
2021,6828,4857.636296510006
2021,6829,4742.331750851459
2021,6830,4655.853341352389
2021,6831,4594.998338126679
2021,6832,4575.050611362673
2021,6833,4640.239184117164
2021,6834,4723.114326404929
2021,6835,4849.228673697388
2021,6836,4866.043919832942
2021,6837,4754.342640875382
2021,6838,4675.070765798921
2021,6839,4614.474539878711
2021,6840,4486.149112280989
2021,6841,4407.771985696863
2021,6842,4403.138499634155
2021,6843,4452.693069424281
2021,6844,4526.986821779242
2021,6845,4650.10167202616
2021,6846,4938.363036682846
2021,6847,5618.066909936387
2021,6848,5893.801823257486
2021,6849,5575.815418945598
2021,6850,5273.143885576865
2021,6851,5038.977667896665
2021,6852,4857.636296510006
2021,6853,4742.331750851459
2021,6854,4655.853341352389
2021,6855,4594.998338126679
2021,6856,4575.050611362673
2021,6857,4640.239184117164
2021,6858,4723.114326404929
2021,6859,4849.228673697388
2021,6860,4866.043919832942
2021,6861,4754.342640875382
2021,6862,4675.070765798921
2021,6863,4614.474539878711
2021,6864,4486.149112280989
2021,6865,4407.771985696863
2021,6866,4403.138499634155
2021,6867,4452.693069424281
2021,6868,4526.986821779242
2021,6869,4650.10167202616
2021,6870,4938.363036682846
2021,6871,5618.066909936387
2021,6872,5893.801823257486
2021,6873,5575.815418945598
2021,6874,5273.143885576865
2021,6875,5038.977667896665
2021,6876,4857.636296510006
2021,6877,4742.331750851459
2021,6878,4655.853341352389
2021,6879,4594.998338126679
2021,6880,4575.050611362673
2021,6881,4640.239184117164
2021,6882,4723.114326404929
2021,6883,4849.228673697388
2021,6884,4866.043919832942
2021,6885,4754.342640875382
2021,6886,4675.070765798921
2021,6887,4614.474539878711
2021,6888,4486.149112280989
2021,6889,4407.771985696863
2021,6890,4403.138499634155
2021,6891,4452.693069424281
2021,6892,4526.986821779242
2021,6893,4650.10167202616
2021,6894,4938.363036682846
2021,6895,5618.066909936387
2021,6896,5893.801823257486
2021,6897,5575.815418945598
2021,6898,5273.143885576865
2021,6899,5038.977667896665
2021,6900,4857.636296510006
2021,6901,4742.331750851459
2021,6902,4655.853341352389
2021,6903,4594.998338126679
2021,6904,4575.050611362673
2021,6905,4640.239184117164
2021,6906,4723.114326404929
2021,6907,4849.228673697388
2021,6908,4866.043919832942
2021,6909,4754.342640875382
2021,6910,4675.070765798921
2021,6911,4614.474539878711
2021,6912,4486.149112280989
2021,6913,4407.771985696863
2021,6914,4403.138499634155
2021,6915,4452.693069424281
2021,6916,4526.986821779242
2021,6917,4650.10167202616
2021,6918,4938.363036682846
2021,6919,5618.066909936387
2021,6920,5893.801823257486
2021,6921,5575.815418945598
2021,6922,5273.143885576865
2021,6923,5038.977667896665
2021,6924,4857.636296510006
2021,6925,4742.331750851459
2021,6926,4655.853341352389
2021,6927,4594.998338126679
2021,6928,4575.050611362673
2021,6929,4640.239184117164
2021,6930,4723.114326404929
2021,6931,4849.228673697388
2021,6932,4866.043919832942
2021,6933,4754.342640875382
2021,6934,4675.070765798921
2021,6935,4614.474539878711
2021,6936,4486.149112280989
2021,6937,4407.771985696863
2021,6938,4403.138499634155
2021,6939,4452.693069424281
2021,6940,4526.986821779242
2021,6941,4650.10167202616
2021,6942,4938.363036682846
2021,6943,5618.066909936387
2021,6944,5893.801823257486
2021,6945,5575.815418945598
2021,6946,5273.143885576865
2021,6947,5038.977667896665
2021,6948,4857.636296510006
2021,6949,4742.331750851459
2021,6950,4655.853341352389
2021,6951,4594.998338126679
2021,6952,4575.050611362673
2021,6953,4640.239184117164
2021,6954,4723.114326404929
2021,6955,4849.228673697388
2021,6956,4866.043919832942
2021,6957,4754.342640875382
2021,6958,4675.070765798921
2021,6959,4614.474539878711
2021,6960,4486.149112280989
2021,6961,4407.771985696863
2021,6962,4403.138499634155
2021,6963,4452.693069424281
2021,6964,4526.986821779242
2021,6965,4650.10167202616
2021,6966,4938.363036682846
2021,6967,5618.066909936387
2021,6968,5893.801823257486
2021,6969,5575.815418945598
2021,6970,5273.143885576865
2021,6971,5038.977667896665
2021,6972,4857.636296510006
2021,6973,4742.331750851459
2021,6974,4655.853341352389
2021,6975,4594.998338126679
2021,6976,4575.050611362673
2021,6977,4640.239184117164
2021,6978,4723.114326404929
2021,6979,4849.228673697388
2021,6980,4866.043919832942
2021,6981,4754.342640875382
2021,6982,4675.070765798921
2021,6983,4614.474539878711
2021,6984,4486.149112280989
2021,6985,4407.771985696863
2021,6986,4403.138499634155
2021,6987,4452.693069424281
2021,6988,4526.986821779242
2021,6989,4650.10167202616
2021,6990,4938.363036682846
2021,6991,5618.066909936387
2021,6992,5893.801823257486
2021,6993,5575.815418945598
2021,6994,5273.143885576865
2021,6995,5038.977667896665
2021,6996,4857.636296510006
2021,6997,4742.331750851459
2021,6998,4655.853341352389
2021,6999,4594.998338126679
2021,7000,4575.050611362673
2021,7001,4640.239184117164
2021,7002,4723.114326404929
2021,7003,4849.228673697388
2021,7004,4866.043919832942
2021,7005,4754.342640875382
2021,7006,4675.070765798921
2021,7007,4614.474539878711
2021,7008,4486.149112280989
2021,7009,4407.771985696863
2021,7010,4403.138499634155
2021,7011,4452.693069424281
2021,7012,4526.986821779242
2021,7013,4650.10167202616
2021,7014,4938.363036682846
2021,7015,5618.066909936387
2021,7016,5893.801823257486
2021,7017,5575.815418945598
2021,7018,5273.143885576865
2021,7019,5038.977667896665
2021,7020,4857.636296510006
2021,7021,4742.331750851459
2021,7022,4655.853341352389
2021,7023,4594.998338126679
2021,7024,4575.050611362673
2021,7025,4640.239184117164
2021,7026,4723.114326404929
2021,7027,4849.228673697388
2021,7028,4866.043919832942
2021,7029,4754.342640875382
2021,7030,4675.070765798921
2021,7031,4614.474539878711
2021,7032,4486.149112280989
2021,7033,4407.771985696863
2021,7034,4403.138499634155
2021,7035,4452.693069424281
2021,7036,4526.986821779242
2021,7037,4650.10167202616
2021,7038,4938.363036682846
2021,7039,5618.066909936387
2021,7040,5893.801823257486
2021,7041,5575.815418945598
2021,7042,5273.143885576865
2021,7043,5038.977667896665
2021,7044,4857.636296510006
2021,7045,4742.331750851459
2021,7046,4655.853341352389
2021,7047,4594.998338126679
2021,7048,4575.050611362673
2021,7049,4640.239184117164
2021,7050,4723.114326404929
2021,7051,4849.228673697388
2021,7052,4866.043919832942
2021,7053,4754.342640875382
2021,7054,4675.070765798921
2021,7055,4614.474539878711
2021,7056,4486.149112280989
2021,7057,4407.771985696863
2021,7058,4403.138499634155
2021,7059,4452.693069424281
2021,7060,4526.986821779242
2021,7061,4650.10167202616
2021,7062,4938.363036682846
2021,7063,5618.066909936387
2021,7064,5893.801823257486
2021,7065,5575.815418945598
2021,7066,5273.143885576865
2021,7067,5038.977667896665
2021,7068,4857.636296510006
2021,7069,4742.331750851459
2021,7070,4655.853341352389
2021,7071,4594.998338126679
2021,7072,4575.050611362673
2021,7073,4640.239184117164
2021,7074,4723.114326404929
2021,7075,4849.228673697388
2021,7076,4866.043919832942
2021,7077,4754.342640875382
2021,7078,4675.070765798921
2021,7079,4614.474539878711
2021,7080,4486.149112280989
2021,7081,4407.771985696863
2021,7082,4403.138499634155
2021,7083,4452.693069424281
2021,7084,4526.986821779242
2021,7085,4650.10167202616
2021,7086,4938.363036682846
2021,7087,5618.066909936387
2021,7088,5893.801823257486
2021,7089,5575.815418945598
2021,7090,5273.143885576865
2021,7091,5038.977667896665
2021,7092,4857.636296510006
2021,7093,4742.331750851459
2021,7094,4655.853341352389
2021,7095,4594.998338126679
2021,7096,4575.050611362673
2021,7097,4640.239184117164
2021,7098,4723.114326404929
2021,7099,4849.228673697388
2021,7100,4866.043919832942
2021,7101,4754.342640875382
2021,7102,4675.070765798921
2021,7103,4614.474539878711
2021,7104,4486.149112280989
2021,7105,4407.771985696863
2021,7106,4403.138499634155
2021,7107,4452.693069424281
2021,7108,4526.986821779242
2021,7109,4650.10167202616
2021,7110,4938.363036682846
2021,7111,5618.066909936387
2021,7112,5893.801823257486
2021,7113,5575.815418945598
2021,7114,5273.143885576865
2021,7115,5038.977667896665
2021,7116,4857.636296510006
2021,7117,4742.331750851459
2021,7118,4655.853341352389
2021,7119,4594.998338126679
2021,7120,4575.050611362673
2021,7121,4640.239184117164
2021,7122,4723.114326404929
2021,7123,4849.228673697388
2021,7124,4866.043919832942
2021,7125,4754.342640875382
2021,7126,4675.070765798921
2021,7127,4614.474539878711
2021,7128,4486.149112280989
2021,7129,4407.771985696863
2021,7130,4403.138499634155
2021,7131,4452.693069424281
2021,7132,4526.986821779242
2021,7133,4650.10167202616
2021,7134,4938.363036682846
2021,7135,5618.066909936387
2021,7136,5893.801823257486
2021,7137,5575.815418945598
2021,7138,5273.143885576865
2021,7139,5038.977667896665
2021,7140,4857.636296510006
2021,7141,4742.331750851459
2021,7142,4655.853341352389
2021,7143,4594.998338126679
2021,7144,4575.050611362673
2021,7145,4640.239184117164
2021,7146,4723.114326404929
2021,7147,4849.228673697388
2021,7148,4866.043919832942
2021,7149,4754.342640875382
2021,7150,4675.070765798921
2021,7151,4614.474539878711
2021,7152,4486.149112280989
2021,7153,4407.771985696863
2021,7154,4403.138499634155
2021,7155,4452.693069424281
2021,7156,4526.986821779242
2021,7157,4650.10167202616
2021,7158,4938.363036682846
2021,7159,5618.066909936387
2021,7160,5893.801823257486
2021,7161,5575.815418945598
2021,7162,5273.143885576865
2021,7163,5038.977667896665
2021,7164,4857.636296510006
2021,7165,4742.331750851459
2021,7166,4655.853341352389
2021,7167,4594.998338126679
2021,7168,4575.050611362673
2021,7169,4640.239184117164
2021,7170,4723.114326404929
2021,7171,4849.228673697388
2021,7172,4866.043919832942
2021,7173,4754.342640875382
2021,7174,4675.070765798921
2021,7175,4614.474539878711
2021,7176,4486.149112280989
2021,7177,4407.771985696863
2021,7178,4403.138499634155
2021,7179,4452.693069424281
2021,7180,4526.986821779242
2021,7181,4650.10167202616
2021,7182,4938.363036682846
2021,7183,5618.066909936387
2021,7184,5893.801823257486
2021,7185,5575.815418945598
2021,7186,5273.143885576865
2021,7187,5038.977667896665
2021,7188,4857.636296510006
2021,7189,4742.331750851459
2021,7190,4655.853341352389
2021,7191,4594.998338126679
2021,7192,4575.050611362673
2021,7193,4640.239184117164
2021,7194,4723.114326404929
2021,7195,4849.228673697388
2021,7196,4866.043919832942
2021,7197,4754.342640875382
2021,7198,4675.070765798921
2021,7199,4614.474539878711
2021,7200,4486.149112280989
2021,7201,4407.771985696863
2021,7202,4403.138499634155
2021,7203,4452.693069424281
2021,7204,4526.986821779242
2021,7205,4650.10167202616
2021,7206,4938.363036682846
2021,7207,5618.066909936387
2021,7208,5893.801823257486
2021,7209,5575.815418945598
2021,7210,5273.143885576865
2021,7211,5038.977667896665
2021,7212,4857.636296510006
2021,7213,4742.331750851459
2021,7214,4655.853341352389
2021,7215,4594.998338126679
2021,7216,4575.050611362673
2021,7217,4640.239184117164
2021,7218,4723.114326404929
2021,7219,4849.228673697388
2021,7220,4866.043919832942
2021,7221,4754.342640875382
2021,7222,4675.070765798921
2021,7223,4614.474539878711
2021,7224,4486.149112280989
2021,7225,4407.771985696863
2021,7226,4403.138499634155
2021,7227,4452.693069424281
2021,7228,4526.986821779242
2021,7229,4650.10167202616
2021,7230,4938.363036682846
2021,7231,5618.066909936387
2021,7232,5893.801823257486
2021,7233,5575.815418945598
2021,7234,5273.143885576865
2021,7235,5038.977667896665
2021,7236,4857.636296510006
2021,7237,4742.331750851459
2021,7238,4655.853341352389
2021,7239,4594.998338126679
2021,7240,4575.050611362673
2021,7241,4640.239184117164
2021,7242,4723.114326404929
2021,7243,4849.228673697388
2021,7244,4866.043919832942
2021,7245,4754.342640875382
2021,7246,4675.070765798921
2021,7247,4614.474539878711
2021,7248,4486.149112280989
2021,7249,4407.771985696863
2021,7250,4403.138499634155
2021,7251,4452.693069424281
2021,7252,4526.986821779242
2021,7253,4650.10167202616
2021,7254,4938.363036682846
2021,7255,5618.066909936387
2021,7256,5893.801823257486
2021,7257,5575.815418945598
2021,7258,5273.143885576865
2021,7259,5038.977667896665
2021,7260,4857.636296510006
2021,7261,4742.331750851459
2021,7262,4655.853341352389
2021,7263,4594.998338126679
2021,7264,4575.050611362673
2021,7265,4640.239184117164
2021,7266,4723.114326404929
2021,7267,4849.228673697388
2021,7268,4866.043919832942
2021,7269,4754.342640875382
2021,7270,4675.070765798921
2021,7271,4614.474539878711
2021,7272,4486.149112280989
2021,7273,4407.771985696863
2021,7274,4403.138499634155
2021,7275,4452.693069424281
2021,7276,4526.986821779242
2021,7277,4650.10167202616
2021,7278,4938.363036682846
2021,7279,5618.066909936387
2021,7280,5893.801823257486
2021,7281,5575.815418945598
2021,7282,5273.143885576865
2021,7283,5038.977667896665
2021,7284,4857.636296510006
2021,7285,4742.331750851459
2021,7286,4655.853341352389
2021,7287,4594.998338126679
2021,7288,4575.050611362673
2021,7289,4640.239184117164
2021,7290,4723.114326404929
2021,7291,4849.228673697388
2021,7292,4866.043919832942
2021,7293,4754.342640875382
2021,7294,4675.070765798921
2021,7295,4614.474539878711
2021,7296,4486.149112280989
2021,7297,4407.771985696863
2021,7298,4403.138499634155
2021,7299,4452.693069424281
2021,7300,4526.986821779242
2021,7301,4650.10167202616
2021,7302,4938.363036682846
2021,7303,5618.066909936387
2021,7304,5893.801823257486
2021,7305,5575.815418945598
2021,7306,5273.143885576865
2021,7307,5038.977667896665
2021,7308,4857.636296510006
2021,7309,4742.331750851459
2021,7310,4655.853341352389
2021,7311,4594.998338126679
2021,7312,4575.050611362673
2021,7313,4640.239184117164
2021,7314,4723.114326404929
2021,7315,4849.228673697388
2021,7316,4866.043919832942
2021,7317,4754.342640875382
2021,7318,4675.070765798921
2021,7319,4614.474539878711
2021,7320,4486.149112280989
2021,7321,4407.771985696863
2021,7322,4403.138499634155
2021,7323,4452.693069424281
2021,7324,4526.986821779242
2021,7325,4650.10167202616
2021,7326,4938.363036682846
2021,7327,5618.066909936387
2021,7328,5893.801823257486
2021,7329,5575.815418945598
2021,7330,5273.143885576865
2021,7331,5038.977667896665
2021,7332,4857.636296510006
2021,7333,4742.331750851459
2021,7334,4655.853341352389
2021,7335,4594.998338126679
2021,7336,4575.050611362673
2021,7337,4640.239184117164
2021,7338,4723.114326404929
2021,7339,4849.228673697388
2021,7340,4866.043919832942
2021,7341,4754.342640875382
2021,7342,4675.070765798921
2021,7343,4614.474539878711
2021,7344,4486.149112280989
2021,7345,4407.771985696863
2021,7346,4403.138499634155
2021,7347,4452.693069424281
2021,7348,4526.986821779242
2021,7349,4650.10167202616
2021,7350,4938.363036682846
2021,7351,5618.066909936387
2021,7352,5893.801823257486
2021,7353,5575.815418945598
2021,7354,5273.143885576865
2021,7355,5038.977667896665
2021,7356,4857.636296510006
2021,7357,4742.331750851459
2021,7358,4655.853341352389
2021,7359,4594.998338126679
2021,7360,4575.050611362673
2021,7361,4640.239184117164
2021,7362,4723.114326404929
2021,7363,4849.228673697388
2021,7364,4866.043919832942
2021,7365,4754.342640875382
2021,7366,4675.070765798921
2021,7367,4614.474539878711
2021,7368,4486.149112280989
2021,7369,4407.771985696863
2021,7370,4403.138499634155
2021,7371,4452.693069424281
2021,7372,4526.986821779242
2021,7373,4650.10167202616
2021,7374,4938.363036682846
2021,7375,5618.066909936387
2021,7376,5893.801823257486
2021,7377,5575.815418945598
2021,7378,5273.143885576865
2021,7379,5038.977667896665
2021,7380,4857.636296510006
2021,7381,4742.331750851459
2021,7382,4655.853341352389
2021,7383,4594.998338126679
2021,7384,4575.050611362673
2021,7385,4640.239184117164
2021,7386,4723.114326404929
2021,7387,4849.228673697388
2021,7388,4866.043919832942
2021,7389,4754.342640875382
2021,7390,4675.070765798921
2021,7391,4614.474539878711
2021,7392,4486.149112280989
2021,7393,4407.771985696863
2021,7394,4403.138499634155
2021,7395,4452.693069424281
2021,7396,4526.986821779242
2021,7397,4650.10167202616
2021,7398,4938.363036682846
2021,7399,5618.066909936387
2021,7400,5893.801823257486
2021,7401,5575.815418945598
2021,7402,5273.143885576865
2021,7403,5038.977667896665
2021,7404,4857.636296510006
2021,7405,4742.331750851459
2021,7406,4655.853341352389
2021,7407,4594.998338126679
2021,7408,4575.050611362673
2021,7409,4640.239184117164
2021,7410,4723.114326404929
2021,7411,4849.228673697388
2021,7412,4866.043919832942
2021,7413,4754.342640875382
2021,7414,4675.070765798921
2021,7415,4614.474539878711
2021,7416,4486.149112280989
2021,7417,4407.771985696863
2021,7418,4403.138499634155
2021,7419,4452.693069424281
2021,7420,4526.986821779242
2021,7421,4650.10167202616
2021,7422,4938.363036682846
2021,7423,5618.066909936387
2021,7424,5893.801823257486
