Year_name,,Elec_transmission,Gas_pipeline
2021,8026,12614.888888888889,192.82981611748735
2021,8027,12477.244444444445,192.82981611748735
2021,8028,12516.922222222222,192.82981611748735
2021,8029,12601.022222222222,192.82981611748735
2021,8030,12971.099999999999,192.82981611748735
2021,8031,13537.577777777777,192.82981611748735
2021,8032,13751.233333333334,192.82981611748735
2021,8033,13804.855555555556,192.82981611748735
2021,8034,13651.199999999999,192.82981611748735
2021,8035,13195.866666666667,192.82981611748735
2021,8036,12675.355555555554,192.82981611748735
2021,8037,12729.855555555556,192.82981611748735
2021,8038,12485.744444444445,192.82981611748735
2021,8039,12007.955555555554,192.82981611748735
2021,8040,11549.9,192.82981611748735
2021,8041,11284.755555555555,192.82981611748735
2021,8042,11136.822222222221,192.82981611748735
2021,8043,11114.422222222222,192.82981611748735
2021,8044,11205.355555555556,192.82981611748735
2021,8045,11430.555555555555,192.82981611748735
2021,8046,11558.044444444444,192.82981611748735
2021,8047,11861.9,192.82981611748735
2021,8048,12062.933333333332,192.82981611748735
2021,8049,12251.555555555555,192.82981611748735
2021,8050,12428.533333333333,192.82981611748735
2021,8051,12502.522222222222,192.82981611748735
2021,8052,12471.433333333334,192.82981611748735
2021,8053,12445.888888888887,192.82981611748735
2021,8054,12737.422222222222,192.82981611748735
2021,8055,12993.5,192.82981611748735
2021,8056,13132.6,192.82981611748735
2021,8057,13203.522222222222,192.82981611748735
2021,8058,13127.166666666668,192.82981611748735
2021,8059,12800.388888888889,192.82981611748735
2021,8060,12296.166666666666,192.82981611748735
2021,8061,12508.933333333334,192.82981611748735
2021,8062,12272.844444444443,192.82981611748735
2021,8063,11869.033333333333,192.82981611748735
2021,8064,11497.477777777776,192.82981611748735
2021,8065,11255.433333333332,192.82981611748735
2021,8066,11167.633333333333,192.82981611748735
2021,8067,11323.31111111111,192.82981611748735
2021,8068,11807.133333333333,192.82981611748735
2021,8069,12923.3,192.82981611748735
2021,8070,13580.944444444445,192.82981611748735
2021,8071,14067.188888888888,192.82981611748735
2021,8072,13825.066666666666,192.82981611748735
2021,8073,13624.955555555554,192.82981611748735
2021,8074,13607.088888888888,192.82981611748735
2021,8075,13583.766666666666,192.82981611748735
2021,8076,13564.22222222222,192.82981611748735
2021,8077,13649.666666666668,192.82981611748735
2021,8078,13830.244444444443,192.82981611748735
2021,8079,14155.477777777778,192.82981611748735
2021,8080,14066.6,192.82981611748735
2021,8081,13950.677777777779,192.82981611748735
2021,8082,13782.188888888888,192.82981611748735
2021,8083,13510.522222222222,192.82981611748735
2021,8084,12952.511111111111,192.82981611748735
2021,8085,13096.955555555556,192.82981611748735
2021,8086,12726.62222222222,192.82981611748735
2021,8087,12132.522222222222,192.82981611748735
2021,8088,11743.777777777777,192.82981611748735
2021,8089,11503.122222222222,192.82981611748735
2021,8090,11373.5,192.82981611748735
2021,8091,11460.9,192.82981611748735
2021,8092,11879.588888888888,192.82981611748735
2021,8093,12818.722222222223,192.82981611748735
2021,8094,13373.788888888888,192.82981611748735
2021,8095,13729.8,192.82981611748735
2021,8096,13519.044444444444,192.82981611748735
2021,8097,13301.533333333333,192.82981611748735
2021,8098,13263.477777777776,192.82981611748735
2021,8099,13214.066666666666,192.82981611748735
2021,8100,13172.099999999999,192.82981611748735
2021,8101,13300.133333333333,192.82981611748735
2021,8102,13607.044444444444,192.82981611748735
2021,8103,13621.788888888888,192.82981611748735
2021,8104,13486.733333333332,192.82981611748735
2021,8105,13351.288888888888,192.82981611748735
2021,8106,13382.088888888888,192.82981611748735
2021,8107,13023.599999999999,192.82981611748735
2021,8108,12402.244444444445,192.82981611748735
2021,8109,12494.18888888889,192.82981611748735
2021,8110,12123.433333333332,192.82981611748735
2021,8111,11392.111111111111,192.82981611748735
2021,8112,11027.088888888888,192.82981611748735
2021,8113,10845.666666666666,192.82981611748735
2021,8114,10769.566666666668,192.82981611748735
2021,8115,10907.288888888888,192.82981611748735
2021,8116,11347.377777777778,192.82981611748735
2021,8117,12276.022222222222,192.82981611748735
2021,8118,12841.011111111111,192.82981611748735
2021,8119,13175.577777777778,192.82981611748735
2021,8120,13060.333333333332,192.82981611748735
2021,8121,12927.944444444443,192.82981611748735
2021,8122,12906.655555555555,192.82981611748735
2021,8123,12931.444444444443,192.82981611748735
2021,8124,12836.822222222221,192.82981611748735
2021,8125,12898.455555555556,192.82981611748735
2021,8126,13174.8,192.82981611748735
2021,8127,13280.366666666667,192.82981611748735
2021,8128,13293.12222222222,192.82981611748735
2021,8129,13222.933333333332,192.82981611748735
2021,8130,13216.822222222221,192.82981611748735
2021,8131,12976.644444444444,192.82981611748735
2021,8132,12437.366666666665,192.82981611748735
2021,8133,12560.255555555555,192.82981611748735
2021,8134,12323.599999999999,192.82981611748735
2021,8135,11711.988888888889,192.82981611748735
2021,8136,11362.199999999999,192.82981611748735
2021,8137,11177.966666666667,192.82981611748735
2021,8138,11109.866666666665,192.82981611748735
2021,8139,11133.31111111111,192.82981611748735
2021,8140,11295.877777777778,192.82981611748735
2021,8141,11591.366666666667,192.82981611748735
2021,8142,11776.544444444444,192.82981611748735
2021,8143,12066.877777777778,192.82981611748735
2021,8144,12087.855555555556,192.82981611748735
2021,8145,12214.644444444444,192.82981611748735
2021,8146,12395.62222222222,192.82981611748735
2021,8147,12384.433333333332,192.82981611748735
2021,8148,12328.722222222223,192.82981611748735
2021,8149,12354.922222222222,192.82981611748735
2021,8150,12714.988888888889,192.82981611748735
2021,8151,13060.68888888889,192.82981611748735
2021,8152,13114.955555555554,192.82981611748735
2021,8153,13019.555555555555,192.82981611748735
2021,8154,12728.588888888888,192.82981611748735
2021,8155,12571.944444444443,192.82981611748735
2021,8156,12263.18888888889,192.82981611748735
2021,8157,12587.466666666665,192.82981611748735
2021,8158,12413.9,192.82981611748735
2021,8159,11913.466666666667,192.82981611748735
2021,8160,11532.855555555556,192.82981611748735
2021,8161,11328.666666666666,192.82981611748735
2021,8162,11250.655555555555,192.82981611748735
2021,8163,11326.81111111111,192.82981611748735
2021,8164,11670.91111111111,192.82981611748735
2021,8165,12411.822222222221,192.82981611748735
2021,8166,12835.577777777778,192.82981611748735
2021,8167,13188.055555555555,192.82981611748735
2021,8168,13124.011111111111,192.82981611748735
2021,8169,13055.72222222222,192.82981611748735
2021,8170,13107.7,192.82981611748735
2021,8171,13133.511111111111,192.82981611748735
2021,8172,13062.755555555555,192.82981611748735
2021,8173,13084.077777777777,192.82981611748735
2021,8174,13454.699999999999,192.82981611748735
2021,8175,13540.766666666666,192.82981611748735
2021,8176,13469.722222222223,192.82981611748735
2021,8177,13386.733333333332,192.82981611748735
2021,8178,13342.455555555554,192.82981611748735
2021,8179,13113.5,192.82981611748735
2021,8180,12638.988888888889,192.82981611748735
2021,8181,12785.6,192.82981611748735
2021,8182,12485.955555555556,192.82981611748735
2021,8183,11949.544444444444,192.82981611748735
2021,8184,11496.477777777778,192.82981611748735
2021,8185,11211.144444444444,192.82981611748735
2021,8186,11097.155555555555,192.82981611748735
2021,8187,11117.644444444444,192.82981611748735
2021,8188,11244.4,192.82981611748735
2021,8189,11512.433333333334,192.82981611748735
2021,8190,11640.844444444445,192.82981611748735
2021,8191,11981.800000000001,192.82981611748735
2021,8192,12165.822222222221,192.82981611748735
2021,8193,12269.177777777777,192.82981611748735
2021,8194,12367.788888888888,192.82981611748735
2021,8195,12419.488888888889,192.82981611748735
2021,8196,12417.166666666668,192.82981611748735
2021,8197,12523.888888888889,192.82981611748735
2021,8198,12914.244444444445,192.82981611748735
2021,8199,13097.855555555554,192.82981611748735
2021,8200,13221.033333333333,192.82981611748735
2021,8201,13299.377777777778,192.82981611748735
2021,8202,13119.399999999998,192.82981611748735
2021,8203,12692.333333333334,192.82981611748735
2021,8204,12171.955555555556,192.82981611748735
2021,8205,12349.533333333333,192.82981611748735
2021,8206,12122.488888888889,192.82981611748735
2021,8207,11592.177777777777,192.82981611748735
2021,8208,11123.988888888889,192.82981611748735
2021,8209,10822.611111111111,192.82981611748735
2021,8210,10682.388888888889,192.82981611748735
2021,8211,10637.255555555555,192.82981611748735
2021,8212,10728.522222222222,192.82981611748735
2021,8213,10904.155555555555,192.82981611748735
2021,8214,10997.611111111111,192.82981611748735
2021,8215,11286.211111111112,192.82981611748735
2021,8216,11404.555555555557,192.82981611748735
2021,8217,11544.666666666668,192.82981611748735
2021,8218,11700.944444444445,192.82981611748735
2021,8219,11757.422222222222,192.82981611748735
2021,8220,11743.955555555554,192.82981611748735
2021,8221,11806.377777777778,192.82981611748735
2021,8222,12115.111111111111,192.82981611748735
2021,8223,12260.966666666667,192.82981611748735
2021,8224,12287.31111111111,192.82981611748735
2021,8225,12318.555555555557,192.82981611748735
2021,8226,12313.077777777778,192.82981611748735
2021,8227,12102.744444444443,192.82981611748735
2021,8228,11654.077777777778,192.82981611748735
2021,8229,11917.877777777778,192.82981611748735
2021,8230,11754.555555555557,192.82981611748735
2021,8231,11298.699999999999,192.82981611748735
2021,8232,10906.511111111111,192.82981611748735
2021,8233,10675.322222222223,192.82981611748735
2021,8234,10601.166666666666,192.82981611748735
2021,8235,10718.388888888889,192.82981611748735
2021,8236,11167.033333333333,192.82981611748735
2021,8237,12185.022222222222,192.82981611748735
2021,8238,12809.755555555555,192.82981611748735
2021,8239,13137.477777777776,192.82981611748735
2021,8240,13133.766666666666,192.82981611748735
2021,8241,12958.288888888888,192.82981611748735
2021,8242,12946.755555555555,192.82981611748735
2021,8243,12967.366666666665,192.82981611748735
2021,8244,12913.822222222223,192.82981611748735
2021,8245,13020.666666666666,192.82981611748735
2021,8246,13279.011111111111,192.82981611748735
2021,8247,13265.455555555554,192.82981611748735
2021,8248,13234.8,192.82981611748735
2021,8249,13169.433333333332,192.82981611748735
2021,8250,13145.955555555556,192.82981611748735
2021,8251,12881.62222222222,192.82981611748735
2021,8252,12409.144444444444,192.82981611748735
2021,8253,12495.522222222222,192.82981611748735
2021,8254,12198.633333333333,192.82981611748735
2021,8255,11601.277777777777,192.82981611748735
2021,8256,11194.733333333334,192.82981611748735
2021,8257,11011.999999999998,192.82981611748735
2021,8258,10939.677777777777,192.82981611748735
2021,8259,11055.977777777776,192.82981611748735
2021,8260,11436.022222222222,192.82981611748735
2021,8261,12390.644444444444,192.82981611748735
2021,8262,12914.733333333334,192.82981611748735
2021,8263,13150.066666666666,192.82981611748735
2021,8264,13072.4,192.82981611748735
2021,8265,12950.58888888889,192.82981611748735
2021,8266,12992.944444444443,192.82981611748735
2021,8267,12996.877777777778,192.82981611748735
2021,8268,13017.855555555554,192.82981611748735
2021,8269,13054.877777777776,192.82981611748735
2021,8270,13324.155555555555,192.82981611748735
2021,8271,13372.755555555555,192.82981611748735
2021,8272,13324.0,192.82981611748735
2021,8273,13254.977777777776,192.82981611748735
2021,8274,13251.444444444443,192.82981611748735
2021,8275,13084.211111111112,192.82981611748735
2021,8276,12506.244444444445,192.82981611748735
2021,8277,12568.444444444445,192.82981611748735
2021,8278,12275.71111111111,192.82981611748735
2021,8279,11719.566666666668,192.82981611748735
2021,8280,11369.18888888889,192.82981611748735
2021,8281,11203.877777777778,192.82981611748735
2021,8282,10998.27777777778,192.82981611748735
2021,8283,11041.211111111112,192.82981611748735
2021,8284,11431.344444444443,192.82981611748735
2021,8285,12441.555555555555,192.82981611748735
2021,8286,13074.844444444445,192.82981611748735
2021,8287,13379.022222222222,192.82981611748735
2021,8288,13282.277777777777,192.82981611748735
2021,8289,13128.155555555555,192.82981611748735
2021,8290,13134.466666666667,192.82981611748735
2021,8291,13173.655555555557,192.82981611748735
2021,8292,13114.588888888888,192.82981611748735
2021,8293,13123.077777777778,192.82981611748735
2021,8294,13317.955555555554,192.82981611748735
2021,8295,13383.277777777777,192.82981611748735
2021,8296,13410.755555555555,192.82981611748735
2021,8297,13406.4,192.82981611748735
2021,8298,13542.255555555555,192.82981611748735
2021,8299,13371.922222222222,192.82981611748735
2021,8300,12766.077777777777,192.82981611748735
2021,8301,12830.72222222222,192.82981611748735
2021,8302,12496.011111111111,192.82981611748735
2021,8303,11955.222222222223,192.82981611748735
2021,8304,11651.6,192.82981611748735
2021,8305,11446.611111111111,192.82981611748735
2021,8306,11359.744444444445,192.82981611748735
2021,8307,11501.333333333334,192.82981611748735
2021,8308,11946.666666666666,192.82981611748735
2021,8309,12933.3,192.82981611748735
2021,8310,13416.3,192.82981611748735
2021,8311,13721.988888888889,192.82981611748735
2021,8312,13655.68888888889,192.82981611748735
2021,8313,13560.844444444445,192.82981611748735
2021,8314,13575.955555555556,192.82981611748735
2021,8315,13568.233333333334,192.82981611748735
2021,8316,13535.944444444445,192.82981611748735
2021,8317,13644.233333333332,192.82981611748735
2021,8318,13862.233333333334,192.82981611748735
2021,8319,13937.022222222222,192.82981611748735
2021,8320,13859.588888888888,192.82981611748735
2021,8321,13760.033333333333,192.82981611748735
2021,8322,13816.366666666665,192.82981611748735
2021,8323,13584.22222222222,192.82981611748735
2021,8324,13041.755555555555,192.82981611748735
2021,8325,13147.455555555554,192.82981611748735
2021,8326,12777.277777777777,192.82981611748735
2021,8327,12232.655555555555,192.82981611748735
2021,8328,11908.27777777778,192.82981611748735
2021,8329,11732.099999999999,192.82981611748735
2021,8330,11670.255555555555,192.82981611748735
2021,8331,11753.877777777778,192.82981611748735
2021,8332,12306.899999999998,192.82981611748735
2021,8333,13283.511111111111,192.82981611748735
2021,8334,13933.655555555557,192.82981611748735
2021,8335,14297.31111111111,192.82981611748735
2021,8336,14031.288888888888,192.82981611748735
2021,8337,13928.633333333333,192.82981611748735
2021,8338,13945.71111111111,192.82981611748735
2021,8339,13929.955555555554,192.82981611748735
2021,8340,13869.61111111111,192.82981611748735
