Year_name,,Geo_PP,Solar_PP
2021,5004,-0.0,14574.524152091752
2021,5005,-0.0,14423.625910549625
2021,5006,-0.0,14385.226535104364
2021,5007,-0.0,12947.279999999999
2021,5008,-0.0,10109.52
2021,5009,-0.0,6562.32
2021,5010,-0.0,2815.59
2021,5011,-0.0,554.25
2021,5012,-0.0,-0.0
2021,5013,-0.0,-0.0
2021,5014,-0.0,-0.0
2021,5015,-0.0,-0.0
2021,5016,-0.0,-0.0
2021,5017,-0.0,-0.0
2021,5018,-0.0,-0.0
2021,5019,-0.0,-0.0
2021,5020,-0.0,-0.0
2021,5021,-0.0,44.34
2021,5022,-0.0,709.44
2021,5023,-0.0,3680.2200000000003
2021,5024,-0.0,7626.48
2021,5025,-0.0,11062.83
2021,5026,-0.0,13042.453991188657
2021,5027,-0.0,13487.704133749086
2021,5028,-0.0,13686.718596536199
2021,5029,-0.0,13513.778688327404
2021,5030,-0.0,13493.184868437698
2021,5031,-0.0,12747.749999999998
2021,5032,-0.0,9976.5
2021,5033,-0.0,6473.639999999999
2021,5034,-0.0,2749.08
2021,5035,-0.0,509.90999999999997
2021,5036,-0.0,-0.0
2021,5037,-0.0,-0.0
2021,5038,-0.0,-0.0
2021,5039,-0.0,-0.0
2021,5040,-0.0,-0.0
2021,5041,-0.0,-0.0
2021,5042,-0.0,-0.0
2021,5043,-0.0,-0.0
2021,5044,-0.0,-0.0
2021,5045,-0.0,-0.0
2021,5046,-0.0,443.40000000000003
2021,5047,-0.0,1574.07
2021,5048,-0.0,3502.86
2021,5049,-0.0,6451.469999999999
2021,5050,-0.0,11129.34
2021,5051,-0.0,13745.4
2021,5052,-0.0,14964.750000000002
2021,5053,-0.0,14898.240000000002
2021,5054,-0.0,13767.57
2021,5055,-0.0,11927.460000000001
2021,5056,-0.0,9200.55
2021,5057,-0.0,5697.6900000000005
2021,5058,-0.0,2527.38
2021,5059,-0.0,509.90999999999997
2021,5060,-0.0,-0.0
2021,5061,-0.0,-0.0
2021,5062,-0.0,-0.0
2021,5063,-0.0,-0.0
2021,5064,-0.0,-0.0
2021,5065,-0.0,-0.0
2021,5066,-0.0,-0.0
2021,5067,-0.0,-0.0
2021,5068,-0.0,-0.0
2021,5069,-0.0,22.17
2021,5070,-0.0,886.8000000000001
2021,5071,-0.0,3436.35
2021,5072,-0.0,6473.639999999999
2021,5073,-0.0,10020.84
2021,5074,-0.0,13501.529999999999
2021,5075,-0.0,15563.339999999997
2021,5076,-0.0,16250.609999999999
2021,5077,-0.0,16028.909999999998
2021,5078,-0.0,14920.41
2021,5079,-0.0,12947.279999999999
2021,5080,-0.0,10087.35
2021,5081,-0.0,6517.98
2021,5082,-0.0,2749.08
2021,5083,-0.0,532.08
2021,5084,-0.0,-0.0
2021,5085,-0.0,-0.0
2021,5086,-0.0,-0.0
2021,5087,-0.0,-0.0
2021,5088,-0.0,-0.0
2021,5089,-0.0,-0.0
2021,5090,30.30565649840446,-0.0
2021,5091,529.6848857208433,-0.0
2021,5092,1891.88556995698,-0.0
2021,5093,2543.7377969875797,22.17
2021,5094,1415.5503855134587,931.1400000000001
2021,5095,-0.0,3458.52
2021,5096,-0.0,7271.76
2021,5097,-0.0,10885.469999999998
2021,5098,-0.0,13412.85
2021,5099,-0.0,12260.01
2021,5100,-0.0,7537.8
2021,5101,-0.0,4633.53
2021,5102,-0.0,3658.0499999999997
2021,5103,-0.0,4810.89
2021,5104,-0.0,8446.77
2021,5105,-0.0,6229.77
2021,5106,-0.0,2726.91
2021,5107,-0.0,576.4199999999998
2021,5108,-0.0,-0.0
2021,5109,-0.0,-0.0
2021,5110,-0.0,-0.0
2021,5111,-0.0,-0.0
2021,5112,-0.0,-0.0
2021,5113,-0.0,-0.0
2021,5114,-0.0,-0.0
2021,5115,-0.0,-0.0
2021,5116,-0.0,-0.0
2021,5117,-0.0,-0.0
2021,5118,-0.0,842.4599999999999
2021,5119,-0.0,3214.6499999999996
2021,5120,-0.0,6939.21
2021,5121,-0.0,10530.75
2021,5122,-0.0,13102.469999999998
2021,5123,-0.0,14698.710000000001
2021,5124,-0.0,15408.15
2021,5125,-0.0,15252.96
2021,5126,-0.0,14188.800000000001
2021,5127,-0.0,12237.84
2021,5128,-0.0,9466.59
2021,5129,-0.0,5919.39
2021,5130,-0.0,2394.36
2021,5131,-0.0,509.90999999999997
2021,5132,-0.0,-0.0
2021,5133,-0.0,-0.0
2021,5134,-0.0,-0.0
2021,5135,-0.0,-0.0
2021,5136,-0.0,-0.0
2021,5137,-0.0,-0.0
2021,5138,-0.0,-0.0
2021,5139,-0.0,-0.0
2021,5140,-0.0,-0.0
2021,5141,-0.0,-0.0
2021,5142,-0.0,798.1199999999999
2021,5143,-0.0,3414.1799999999994
2021,5144,-0.0,7094.400000000001
2021,5145,-0.0,10486.41
2021,5146,-0.0,13124.64
2021,5147,-0.0,14765.22
2021,5148,-0.0,15452.49
2021,5149,-0.0,15252.96
2021,5150,-0.0,14188.800000000001
2021,5151,-0.0,12237.84
2021,5152,-0.0,9422.25
2021,5153,-0.0,5919.39
2021,5154,-0.0,2438.7
2021,5155,-0.0,465.57000000000005
2021,5156,-0.0,-0.0
2021,5157,-0.0,-0.0
2021,5158,-0.0,-0.0
2021,5159,-0.0,-0.0
2021,5160,-0.0,-0.0
2021,5161,-0.0,-0.0
2021,5162,-0.0,-0.0
2021,5163,-0.0,-0.0
2021,5164,-0.0,-0.0
2021,5165,-0.0,-0.0
2021,5166,-0.0,775.9499999999999
2021,5167,-0.0,3525.03
2021,5168,-0.0,7293.93
2021,5169,-0.0,10597.26
2021,5170,-0.0,13080.3
2021,5171,-0.0,14587.86
2021,5172,-0.0,15082.093596536199
2021,5173,-0.0,14720.880000000001
2021,5174,-0.0,13368.51
2021,5175,-0.0,10730.279999999999
2021,5176,-0.0,5719.86
2021,5177,-0.0,2305.6799999999994
2021,5178,-0.0,665.1
2021,5179,-0.0,155.19
2021,5180,-0.0,-0.0
2021,5181,-0.0,-0.0
2021,5182,-0.0,-0.0
2021,5183,-0.0,-0.0
2021,5184,-0.0,-0.0
2021,5185,-0.0,-0.0
2021,5186,-0.0,-0.0
2021,5187,-0.0,-0.0
2021,5188,-0.0,-0.0
2021,5189,-0.0,-0.0
2021,5190,-0.0,798.1199999999999
2021,5191,-0.0,3236.8199999999997
2021,5192,-0.0,6983.55
2021,5193,-0.0,10353.390000000001
2021,5194,-0.0,12126.990000000002
2021,5195,-0.0,13523.699999999997
2021,5196,-0.0,14256.968596536195
2021,5197,-0.0,14244.45924388296
2021,5198,-0.0,13989.27
2021,5199,-0.0,12126.990000000002
2021,5200,-0.0,9267.06
2021,5201,-0.0,5897.22
2021,5202,-0.0,2505.21
2021,5203,-0.0,443.40000000000003
2021,5204,-0.0,-0.0
2021,5205,-0.0,-0.0
2021,5206,-0.0,-0.0
2021,5207,-0.0,-0.0
2021,5208,-0.0,-0.0
2021,5209,-0.0,-0.0
2021,5210,-0.0,-0.0
2021,5211,-0.0,-0.0
2021,5212,-0.0,-0.0
2021,5213,134.72313150926493,-0.0
2021,5214,-0.0,842.4599999999999
2021,5215,-0.0,3325.5
2021,5216,-0.0,6274.109999999999
2021,5217,-0.0,7227.42
2021,5218,-0.0,7604.3099999999995
2021,5219,-0.0,7316.099999999999
2021,5220,-0.0,7094.400000000001
2021,5221,-0.0,9533.1
2021,5222,-0.0,11373.210000000001
2021,5223,-0.0,10065.179999999998
2021,5224,-0.0,7715.159999999999
2021,5225,-0.0,5121.27
2021,5226,-0.0,1973.13
2021,5227,-0.0,266.04
2021,5228,-0.0,-0.0
2021,5229,-0.0,-0.0
2021,5230,-0.0,-0.0
2021,5231,-0.0,-0.0
2021,5232,-0.0,-0.0
2021,5233,-0.0,-0.0
2021,5234,344.6902887028018,-0.0
2021,5235,349.98343355209545,-0.0
2021,5236,648.6886454174701,-0.0
2021,5237,1336.0065729828243,-0.0
2021,5238,-0.0,177.36
2021,5239,-0.0,798.1199999999999
2021,5240,-0.0,1640.58
2021,5241,-0.0,3103.7999999999997
2021,5242,-0.0,5121.27
2021,5243,-0.0,11040.66
2021,5244,-0.0,14853.900000000001
2021,5245,-0.0,15053.429999999998
2021,5246,-0.0,13967.1
2021,5247,-0.0,11949.630000000001
2021,5248,-0.0,9200.55
2021,5249,-0.0,5808.54
2021,5250,-0.0,2505.21
2021,5251,-0.0,354.72
2021,5252,-0.0,-0.0
2021,5253,-0.0,-0.0
2021,5254,-0.0,-0.0
2021,5255,-0.0,-0.0
2021,5256,-0.0,-0.0
2021,5257,-0.0,-0.0
2021,5258,-0.0,-0.0
2021,5259,-0.0,-0.0
2021,5260,752.2089638963735,-0.0
2021,5261,2418.3810328758727,-0.0
2021,5262,1615.696049209239,665.1
2021,5263,-0.0,2483.04
2021,5264,-0.0,4833.06
2021,5265,-0.0,9444.42
2021,5266,-0.0,13124.64
2021,5267,-0.0,14676.54
2021,5268,-0.0,15275.13
2021,5269,-0.0,15009.09
2021,5270,-0.0,13922.76
2021,5271,-0.0,11661.42
2021,5272,-0.0,8358.09
2021,5273,-0.0,4810.89
2021,5274,-0.0,2128.32
2021,5275,-0.0,376.89000000000004
2021,5276,-0.0,-0.0
2021,5277,-0.0,-0.0
2021,5278,-0.0,-0.0
2021,5279,-0.0,-0.0
2021,5280,-0.0,-0.0
2021,5281,-0.0,-0.0
2021,5282,-0.0,-0.0
2021,5283,-0.0,-0.0
2021,5284,-0.0,-0.0
2021,5285,691.8158659121195,-0.0
2021,5286,160.25736471725963,642.9300000000001
2021,5287,-0.0,1950.9599999999996
2021,5288,-0.0,3436.35
2021,5289,-0.0,6673.17
2021,5290,-0.0,10685.94
2021,5291,-0.0,11306.699999999999
2021,5292,-0.0,12260.01
2021,5293,-0.0,12149.16
2021,5294,-0.0,10486.41
2021,5295,-0.0,6628.829999999999
2021,5296,-0.0,4167.96
2021,5297,-0.0,2882.1
2021,5298,-0.0,1906.62
2021,5299,-0.0,332.55
2021,5300,-0.0,-0.0
2021,5301,-0.0,-0.0
2021,5302,-0.0,-0.0
2021,5303,-0.0,-0.0
2021,5304,3060.2950606796376,-0.0
2021,5305,2835.4669970093655,-0.0
2021,5306,2642.921846635066,-0.0
2021,5307,2515.116377105278,-0.0
2021,5308,2964.970998358645,-0.0
2021,5309,3657.6942117231692,-0.0
2021,5310,1769.0185399994953,665.1
2021,5311,-0.0,3148.14
2021,5312,-0.0,7094.400000000001
2021,5313,-0.0,10885.469999999998
2021,5314,-0.0,13457.19
2021,5315,-0.0,15164.28
2021,5316,-0.0,15940.229999999998
2021,5317,-0.0,15740.699999999999
2021,5318,-0.0,14676.54
2021,5319,-0.0,12703.409999999998
2021,5320,-0.0,9843.48
2021,5321,-0.0,6229.77
2021,5322,-0.0,2438.7
2021,5323,-0.0,354.72
2021,5324,-0.0,-0.0
2021,5325,-0.0,-0.0
2021,5326,-0.0,-0.0
2021,5327,-0.0,-0.0
2021,5328,-0.0,-0.0
2021,5329,-0.0,-0.0
2021,5330,-0.0,-0.0
2021,5331,-0.0,-0.0
2021,5332,-0.0,-0.0
2021,5333,-0.0,-0.0
2021,5334,-0.0,753.7800000000001
2021,5335,-0.0,2926.44
2021,5336,-0.0,4788.72
2021,5337,-0.0,5298.63
2021,5338,-0.0,5719.86
2021,5339,-0.0,7737.329999999999
2021,5340,-0.0,8823.66
2021,5341,-0.0,9555.27
2021,5342,-0.0,10242.54
2021,5343,-0.0,9666.12
2021,5344,-0.0,7826.009999999999
2021,5345,-0.0,4744.38
2021,5346,-0.0,2039.6399999999999
2021,5347,-0.0,332.55
2021,5348,-0.0,-0.0
2021,5349,-0.0,-0.0
2021,5350,-0.0,-0.0
2021,5351,-0.0,-0.0
2021,5352,-0.0,-0.0
2021,5353,-0.0,-0.0
2021,5354,-0.0,-0.0
2021,5355,-0.0,-0.0
2021,5356,-0.0,-0.0
2021,5357,-0.0,-0.0
2021,5358,-0.0,665.1
2021,5359,-0.0,3414.1799999999994
2021,5360,-0.0,7382.61
2021,5361,-0.0,10796.789999999999
2021,5362,-0.0,12792.089999999998
2021,5363,-0.0,13513.176355971307
2021,5364,-0.0,13686.274152091752
2021,5365,-0.0,12792.089999999998
2021,5366,-0.0,10641.6
2021,5367,-0.0,8513.28
2021,5368,-0.0,6407.129999999998
2021,5369,-0.0,4434.0
2021,5370,-0.0,1640.58
2021,5371,-0.0,221.70000000000002
2021,5372,-0.0,-0.0
2021,5373,-0.0,-0.0
2021,5374,-0.0,-0.0
2021,5375,-0.0,-0.0
2021,5376,-0.0,-0.0
2021,5377,-0.0,-0.0
2021,5378,-0.0,-0.0
2021,5379,-0.0,-0.0
2021,5380,-0.0,-0.0
2021,5381,-0.0,-0.0
2021,5382,-0.0,620.76
2021,5383,-0.0,3103.7999999999997
2021,5384,-0.0,7116.57
2021,5385,-0.0,10685.94
2021,5386,-0.0,13479.359999999999
2021,5387,-0.0,15408.15
2021,5388,-0.0,15771.982485425084
2021,5389,-0.0,15634.917577216293
2021,5390,-0.0,14920.41
2021,5391,-0.0,12880.769999999999
2021,5392,-0.0,9799.14
2021,5393,-0.0,6008.07
2021,5394,-0.0,2350.02
2021,5395,-0.0,266.04
2021,5396,-0.0,-0.0
2021,5397,-0.0,-0.0
2021,5398,-0.0,-0.0
2021,5399,-0.0,-0.0
2021,5400,-0.0,-0.0
2021,5401,-0.0,-0.0
2021,5402,-0.0,-0.0
2021,5403,-0.0,-0.0
2021,5404,-0.0,-0.0
2021,5405,-0.0,-0.0
2021,5406,-0.0,598.59
2021,5407,-0.0,3103.7999999999997
2021,5408,-0.0,7027.89
2021,5409,-0.0,10552.92
2021,5410,-0.0,13390.679999999998
2021,5411,-0.0,15208.619999999999
2021,5412,-0.0,15913.051929869529
2021,5413,-0.0,15696.359999999999
2021,5414,-0.0,14521.35
2021,5415,-0.0,12237.84
2021,5416,-0.0,9533.1
2021,5417,-0.0,5985.900000000001
2021,5418,-0.0,2261.3399999999997
2021,5419,-0.0,221.70000000000002
2021,5420,-0.0,-0.0
2021,5421,-0.0,-0.0
2021,5422,-0.0,-0.0
2021,5423,-0.0,-0.0
2021,5424,-0.0,-0.0
2021,5425,-0.0,-0.0
2021,5426,-0.0,-0.0
2021,5427,-0.0,-0.0
2021,5428,-0.0,-0.0
2021,5429,-0.0,-0.0
2021,5430,-0.0,532.08
2021,5431,-0.0,2682.5699999999997
2021,5432,-0.0,6251.94
2021,5433,-0.0,9333.57
2021,5434,-0.0,11794.44
2021,5435,-0.0,14321.82
2021,5436,-0.0,14698.710000000001
2021,5437,-0.0,14698.710000000001
2021,5438,-0.0,14499.179999999998
2021,5439,-0.0,12769.919999999998
2021,5440,-0.0,9821.31
2021,5441,-0.0,5875.05
2021,5442,-0.0,1995.3
2021,5443,-0.0,155.19
2021,5444,-0.0,-0.0
2021,5445,-0.0,-0.0
2021,5446,-0.0,-0.0
2021,5447,-0.0,-0.0
2021,5448,-0.0,-0.0
2021,5449,-0.0,-0.0
2021,5450,-0.0,-0.0
2021,5451,-0.0,-0.0
2021,5452,-0.0,-0.0
2021,5453,-0.0,-0.0
2021,5454,-0.0,598.59
2021,5455,-0.0,2837.76
2021,5456,-0.0,4589.19
2021,5457,-0.0,6739.679999999999
2021,5458,-0.0,10597.26
2021,5459,-0.0,13967.1
2021,5460,-0.0,14587.86
2021,5461,-0.0,13922.76
2021,5462,-0.0,11594.91
2021,5463,-0.0,10641.6
2021,5464,-0.0,8225.07
2021,5465,-0.0,4877.4
2021,5466,-0.0,1707.0899999999997
2021,5467,-0.0,177.36
2021,5468,-0.0,-0.0
2021,5469,-0.0,-0.0
2021,5470,-0.0,-0.0
2021,5471,-0.0,-0.0
2021,5472,-0.0,-0.0
2021,5473,-0.0,-0.0
2021,5474,-0.0,-0.0
2021,5475,-0.0,-0.0
2021,5476,-0.0,-0.0
2021,5477,-0.0,-0.0
2021,5478,-0.0,310.38
2021,5479,-0.0,2039.6399999999999
2021,5480,-0.0,4034.9399999999996
2021,5481,-0.0,5498.16
2021,5482,-0.0,9111.869999999999
2021,5483,-0.0,12459.54
2021,5484,-0.0,11705.76
2021,5485,-0.0,10109.52
2021,5486,-0.0,8646.300000000001
2021,5487,-0.0,6806.19
2021,5488,-0.0,5143.4400000000005
2021,5489,-0.0,2992.9500000000003
2021,5490,-0.0,1418.88
2021,5491,-0.0,177.36
2021,5492,-0.0,-0.0
2021,5493,-0.0,-0.0
2021,5494,-0.0,-0.0
2021,5495,-0.0,-0.0
2021,5496,-0.0,-0.0
2021,5497,-0.0,-0.0
2021,5498,-0.0,-0.0
2021,5499,-0.0,-0.0
2021,5500,-0.0,-0.0
2021,5501,-0.0,-0.0
2021,5502,-0.0,554.25
2021,5503,-0.0,3170.3099999999995
2021,5504,-0.0,6850.53
2021,5505,-0.0,9555.27
2021,5506,-0.0,11129.34
2021,5507,-0.0,12614.73
2021,5508,-0.0,12304.35
2021,5509,-0.0,9666.12
2021,5510,-0.0,6384.959999999999
2021,5511,-0.0,4123.619999999999
2021,5512,-0.0,4234.47
2021,5513,-0.0,2904.27
2021,5514,-0.0,1041.99
2021,5515,-0.0,88.68
2021,5516,-0.0,-0.0
2021,5517,-0.0,-0.0
2021,5518,-0.0,-0.0
2021,5519,-0.0,-0.0
2021,5520,-0.0,-0.0
2021,5521,-0.0,-0.0
2021,5522,-0.0,-0.0
2021,5523,-0.0,-0.0
2021,5524,-0.0,-0.0
2021,5525,-0.0,-0.0
2021,5526,-0.0,443.40000000000003
2021,5527,-0.0,3303.33
2021,5528,-0.0,7537.8
2021,5529,-0.0,11218.02
2021,5530,-0.0,13156.773435633102
2021,5531,-0.0,13541.12080041575
2021,5532,-0.0,13731.593596536197
2021,5533,-0.0,13778.403688327404
2021,5534,-0.0,13751.726535104366
2021,5535,-0.0,12038.310000000001
2021,5536,-0.0,9577.44
2021,5537,-0.0,5475.99
2021,5538,-0.0,1840.1100000000001
2021,5539,-0.0,155.19
2021,5540,-0.0,-0.0
2021,5541,-0.0,-0.0
2021,5542,-0.0,-0.0
2021,5543,-0.0,-0.0
2021,5544,-0.0,-0.0
2021,5545,-0.0,-0.0
2021,5546,-0.0,-0.0
2021,5547,-0.0,-0.0
2021,5548,-0.0,-0.0
2021,5549,-0.0,-0.0
2021,5550,-0.0,110.85000000000001
2021,5551,-0.0,753.7800000000001
2021,5552,-0.0,1662.75
2021,5553,-0.0,2859.93
2021,5554,-0.0,4234.47
2021,5555,-0.0,6052.410000000001
2021,5556,-0.0,7293.93
2021,5557,-0.0,9555.27
2021,5558,-0.0,12836.429999999997
2021,5559,-0.0,12459.54
2021,5560,-0.0,9400.08
2021,5561,-0.0,5564.67
2021,5562,-0.0,2083.98
2021,5563,-0.0,155.19
2021,5564,-0.0,-0.0
2021,5565,-0.0,-0.0
2021,5566,-0.0,-0.0
2021,5567,-0.0,-0.0
2021,5568,-0.0,-0.0
2021,5569,-0.0,-0.0
2021,5570,-0.0,-0.0
2021,5571,-0.0,-0.0
2021,5572,-0.0,-0.0
2021,5573,-0.0,-0.0
2021,5574,-0.0,443.40000000000003
2021,5575,-0.0,3192.4799999999996
2021,5576,-0.0,7293.93
2021,5577,-0.0,10907.64
2021,5578,-0.0,13545.869999999999
2021,5579,-0.0,15142.11
2021,5580,-0.0,15496.829999999998
2021,5581,-0.0,14410.5
2021,5582,-0.0,12016.14
2021,5583,-0.0,8845.83
2021,5584,-0.0,6274.109999999999
2021,5585,-0.0,3613.71
2021,5586,-0.0,1396.7099999999998
2021,5587,-0.0,110.85000000000001
2021,5588,-0.0,-0.0
2021,5589,-0.0,-0.0
2021,5590,-0.0,-0.0
2021,5591,-0.0,-0.0
2021,5592,-0.0,-0.0
2021,5593,-0.0,-0.0
2021,5594,-0.0,-0.0
2021,5595,-0.0,-0.0
2021,5596,-0.0,-0.0
2021,5597,55.5735129709401,-0.0
2021,5598,-0.0,354.72
2021,5599,-0.0,3258.99
2021,5600,-0.0,7493.460000000001
2021,5601,-0.0,11085.0
2021,5602,-0.0,13767.57
2021,5603,-0.0,15385.979999999998
2021,5604,-0.0,16095.419999999998
2021,5605,-0.0,15851.55
2021,5606,-0.0,14720.880000000001
2021,5607,-0.0,12703.409999999998
2021,5608,-0.0,9688.29
2021,5609,-0.0,5919.39
2021,5610,-0.0,2017.4699999999998
2021,5611,-0.0,110.85000000000001
2021,5612,-0.0,-0.0
2021,5613,-0.0,-0.0
2021,5614,-0.0,-0.0
2021,5615,-0.0,-0.0
2021,5616,-0.0,-0.0
2021,5617,-0.0,-0.0
2021,5618,-0.0,-0.0
2021,5619,-0.0,-0.0
2021,5620,-0.0,-0.0
2021,5621,-0.0,-0.0
2021,5622,-0.0,354.72
2021,5623,-0.0,3170.3099999999995
2021,5624,-0.0,7360.4400000000005
2021,5625,-0.0,10885.469999999998
2021,5626,-0.0,13523.699999999997
2021,5627,-0.0,15119.94
2021,5628,-0.0,15762.869999999999
2021,5629,-0.0,15496.829999999998
2021,5630,-0.0,14321.82
2021,5631,-0.0,12171.330000000002
2021,5632,-0.0,9089.699999999999
2021,5633,-0.0,5232.119999999999
2021,5634,-0.0,1684.9199999999998
2021,5635,-0.0,88.68
2021,5636,-0.0,-0.0
2021,5637,-0.0,-0.0
2021,5638,-0.0,-0.0
2021,5639,-0.0,-0.0
2021,5640,-0.0,-0.0
2021,5641,-0.0,-0.0
2021,5642,-0.0,-0.0
2021,5643,-0.0,-0.0
2021,5644,-0.0,-0.0
2021,5645,717.5410518895396,-0.0
2021,5646,-0.0,354.72
2021,5647,-0.0,2882.1
2021,5648,-0.0,6784.0199999999995
2021,5649,-0.0,10242.54
2021,5650,-0.0,12792.089999999998
2021,5651,-0.0,14454.84
2021,5652,-0.0,15186.449999999999
2021,5653,-0.0,15009.09
2021,5654,-0.0,13989.27
2021,5655,-0.0,12082.650000000001
2021,5656,-0.0,9222.719999999998
2021,5657,-0.0,5498.16
2021,5658,-0.0,1795.7699999999998
2021,5659,-0.0,66.51
2021,5660,-0.0,-0.0
2021,5661,-0.0,-0.0
2021,5662,-0.0,-0.0
2021,5663,-0.0,-0.0
2021,5664,-0.0,-0.0
2021,5665,-0.0,-0.0
2021,5666,1917.7188757497402,-0.0
2021,5667,1675.4413491789533,-0.0
2021,5668,1162.6791195707642,-0.0
2021,5669,1436.660091699402,-0.0
2021,5670,-0.0,266.04
2021,5671,-0.0,2948.61
2021,5672,-0.0,6917.04
2021,5673,-0.0,10286.880000000001
2021,5674,-0.0,12747.749999999998
2021,5675,-0.0,13956.301355971309
2021,5676,-0.0,14089.635263202863
2021,5677,-0.0,14080.639799438515
2021,5678,-0.0,13834.08
2021,5679,-0.0,11838.78
2021,5680,-0.0,8956.679999999998
2021,5681,-0.0,5342.97
2021,5682,-0.0,1773.6000000000001
2021,5683,-0.0,66.51
2021,5684,-0.0,-0.0
2021,5685,-0.0,-0.0
2021,5686,-0.0,-0.0
2021,5687,-0.0,-0.0
2021,5688,-0.0,-0.0
2021,5689,-0.0,-0.0
2021,5690,-0.0,-0.0
2021,5691,-0.0,-0.0
2021,5692,-0.0,-0.0
2021,5693,-0.0,-0.0
2021,5694,-0.0,243.86999999999995
2021,5695,-0.0,2882.1
2021,5696,-0.0,6828.359999999999
2021,5697,-0.0,10242.54
2021,5698,-0.0,12769.919999999998
2021,5699,-0.0,13305.801355971309
2021,5700,-0.0,13459.329707647306
2021,5701,-0.0,13422.125910549626
2021,5702,-0.0,13408.226535104364
2021,5703,-0.0,11727.929999999998
2021,5704,-0.0,8757.15
2021,5705,-0.0,5121.27
2021,5706,-0.0,1618.4099999999999
2021,5707,-0.0,44.34
2021,5708,-0.0,-0.0
2021,5709,-0.0,-0.0
2021,5710,-0.0,-0.0
2021,5711,-0.0,-0.0
2021,5712,-0.0,-0.0
2021,5713,-0.0,-0.0
2021,5714,-0.0,-0.0
2021,5715,-0.0,-0.0
2021,5716,190.54125623149002,-0.0
2021,5717,2681.5508676946497,-0.0
2021,5718,-0.0,133.02
2021,5719,-0.0,1352.37
2021,5720,-0.0,3192.4799999999996
2021,5721,-0.0,4766.55
2021,5722,-0.0,5453.82
2021,5723,-0.0,6274.109999999999
2021,5724,-0.0,7559.97
2021,5725,-0.0,8247.239999999998
2021,5726,-0.0,7559.97
2021,5727,-0.0,6118.92
2021,5728,-0.0,3392.0099999999998
2021,5729,-0.0,1707.0899999999997
2021,5730,-0.0,509.90999999999997
2021,5731,-0.0,-0.0
2021,5732,-0.0,-0.0
2021,5733,-0.0,-0.0
2021,5734,-0.0,-0.0
2021,5735,-0.0,-0.0
2021,5736,-0.0,-0.0
2021,5737,-0.0,-0.0
2021,5738,-0.0,-0.0
2021,5739,-0.0,-0.0
2021,5740,-0.0,-0.0
2021,5741,1466.238919982231,-0.0
2021,5742,-0.0,243.86999999999995
2021,5743,-0.0,2483.04
2021,5744,-0.0,5963.7300000000005
2021,5745,-0.0,8912.34
2021,5746,-0.0,10974.15
2021,5747,-0.0,12703.409999999998
2021,5748,-0.0,12902.939999999999
2021,5749,-0.0,11993.97
2021,5750,-0.0,10419.9
2021,5751,-0.0,7404.780000000001
2021,5752,-0.0,4012.7700000000004
2021,5753,-0.0,2194.83
2021,5754,-0.0,1041.99
2021,5755,-0.0,22.17
2021,5756,-0.0,-0.0
2021,5757,-0.0,-0.0
2021,5758,-0.0,-0.0
2021,5759,-0.0,-0.0
2021,5760,-0.0,-0.0
2021,5761,-0.0,-0.0
2021,5762,-0.0,-0.0
2021,5763,-0.0,-0.0
2021,5764,-0.0,-0.0
2021,5765,2309.96778035062,-0.0
2021,5766,3159.9292886625954,199.52999999999997
2021,5767,-0.0,2682.5699999999997
2021,5768,-0.0,6584.49
2021,5769,-0.0,10353.390000000001
2021,5770,-0.0,13146.81
2021,5771,-0.0,14853.900000000001
2021,5772,-0.0,15585.509999999998
2021,5773,-0.0,15363.81
2021,5774,-0.0,14233.14
2021,5775,-0.0,12171.330000000002
2021,5776,-0.0,9178.38
2021,5777,-0.0,5409.48
2021,5778,-0.0,1640.58
2021,5779,-0.0,22.17
2021,5780,-0.0,-0.0
2021,5781,-0.0,-0.0
2021,5782,-0.0,-0.0
2021,5783,-0.0,-0.0
2021,5784,-0.0,-0.0
2021,5785,-0.0,-0.0
2021,5786,-0.0,-0.0
2021,5787,-0.0,-0.0
2021,5788,-0.0,-0.0
2021,5789,694.9987488592346,-0.0
2021,5790,1549.3372494469095,177.36
2021,5791,-0.0,2793.4199999999996
2021,5792,-0.0,6828.359999999999
2021,5793,-0.0,10375.560000000001
2021,5794,-0.0,13013.789999999999
2021,5795,-0.0,14654.369999999999
2021,5796,-0.0,15341.64
2021,5797,-0.0,15119.94
2021,5798,-0.0,13989.27
2021,5799,-0.0,11949.630000000001
2021,5800,-0.0,8978.85
2021,5801,-0.0,5254.29
2021,5802,-0.0,1551.8999999999999
2021,5803,-0.0,22.17
2021,5804,-0.0,-0.0
2021,5805,-0.0,-0.0
2021,5806,-0.0,-0.0
2021,5807,-0.0,-0.0
2021,5808,-0.0,-0.0
2021,5809,-0.0,-0.0
2021,5810,-0.0,-0.0
2021,5811,-0.0,-0.0
2021,5812,-0.0,-0.0
2021,5813,1186.7784565241218,-0.0
2021,5814,979.9855916928997,177.36
2021,5815,-0.0,2505.21
2021,5816,-0.0,6096.750000000001
2021,5817,-0.0,9666.12
2021,5818,-0.0,12548.219999999998
2021,5819,-0.0,14255.31
2021,5820,-0.0,15031.26
2021,5821,-0.0,14876.070000000002
2021,5822,-0.0,13811.909999999998
2021,5823,-0.0,11816.61
2021,5824,-0.0,8446.77
2021,5825,-0.0,4611.359999999999
2021,5826,-0.0,1219.35
2021,5827,-0.0,-0.0
2021,5828,-0.0,-0.0
2021,5829,-0.0,-0.0
2021,5830,-0.0,-0.0
