Year_name,,NG,Elec,Elec_final,Gas_final,Heat
2021,7418,-0.0,5957.5,-0.0,-0.0,-0.0
2021,7419,-0.0,5841.25,-0.0,-0.0,-0.0
2021,7420,-0.0,5782.5,-0.0,-0.0,-0.0
2021,7421,-0.0,5907.5,-0.0,-0.0,-0.0
2021,7422,-0.0,6237.5,-0.0,-0.0,-0.0
2021,7423,-0.0,6905.0,-0.0,-0.0,-0.0
2021,7424,-0.0,8073.537499999999,-0.0,-0.0,-0.0
2021,7425,-0.0,8234.525,-0.0,-0.0,-0.0
2021,7426,-0.0,7682.9625,-0.0,-0.0,-0.0
2021,7427,-0.0,7389.562499999999,-0.0,-0.0,-0.0
2021,7428,-0.0,6527.7875,-0.0,-0.0,-0.0
2021,7429,-0.0,6162.124999999999,-0.0,-0.0,-0.0
2021,7430,-0.0,4551.849999999999,-0.0,-0.0,-0.0
2021,7431,-0.0,4362.249999999999,-0.0,-0.0,-0.0
2021,7432,-0.0,7397.5125,-0.0,-0.0,-0.0
2021,7433,-0.0,8786.8625,-0.0,-0.0,-0.0
2021,7434,-0.0,9372.5,-0.0,-0.0,-0.0
2021,7435,-0.0,9450.0,-0.0,-0.0,-0.0
2021,7436,-0.0,9187.5,-0.0,-0.0,-0.0
2021,7437,-0.0,8738.75,-0.0,-0.0,-0.0
2021,7438,-0.0,8150.0,-0.0,-0.0,-0.0
2021,7439,-0.0,7341.25,-0.0,-0.0,-0.0
2021,7440,-0.0,6645.0,-0.0,-0.0,-0.0
2021,7441,-0.0,6305.0,-0.0,-0.0,-0.0
2021,7442,-0.0,6077.5,-0.0,-0.0,-0.0
2021,7443,-0.0,5967.5,-0.0,-0.0,-0.0
2021,7444,-0.0,5910.0,-0.0,-0.0,-0.0
2021,7445,-0.0,6041.25,-0.0,-0.0,-0.0
2021,7446,-0.0,6372.5,-0.0,-0.0,-0.0
2021,7447,-0.0,7057.5,-0.0,-0.0,-0.0
2021,7448,-0.0,7539.712500000001,-0.0,-0.0,-0.0
2021,7449,-0.0,2958.9625,-0.0,-0.0,-0.0
2021,7450,-0.0,-0.0,-0.0,-0.0,-0.0
2021,7451,-0.0,-0.0,-0.0,-0.0,-0.0
2021,7452,-0.0,-0.0,-0.0,-0.0,-0.0
2021,7453,-0.0,-0.0,-0.0,-0.0,-0.0
2021,7454,-0.0,1468.950000000001,-0.0,-0.0,-0.0
2021,7455,-0.0,4581.312499999999,-0.0,-0.0,-0.0
2021,7456,-0.0,6701.424999999999,-0.0,-0.0,-0.0
2021,7457,-0.0,8418.1125,-0.0,-0.0,-0.0
2021,7458,-0.0,9052.5,-0.0,-0.0,-0.0
2021,7459,-0.0,9205.0,-0.0,-0.0,-0.0
2021,7460,-0.0,8965.0,-0.0,-0.0,-0.0
2021,7461,-0.0,8657.5,-0.0,-0.0,-0.0
2021,7462,-0.0,8126.25,-0.0,-0.0,-0.0
2021,7463,-0.0,7310.0,-0.0,-0.0,-0.0
2021,7464,-0.0,6656.25,-0.0,-0.0,-0.0
2021,7465,-0.0,6236.25,-0.0,-0.0,-0.0
2021,7466,-0.0,6015.0,-0.0,-0.0,-0.0
2021,7467,-0.0,5912.5,-0.0,-0.0,-0.0
2021,7468,-0.0,5886.25,-0.0,-0.0,-0.0
2021,7469,-0.0,6010.0,-0.0,-0.0,-0.0
2021,7470,-0.0,6406.25,-0.0,-0.0,-0.0
2021,7471,-0.0,7116.25,-0.0,-0.0,-0.0
2021,7472,-0.0,8066.437499999999,-0.0,-0.0,-0.0
2021,7473,-0.0,7698.3875,-0.0,-0.0,-0.0
2021,7474,-0.0,6959.9125,-0.0,-0.0,-0.0
2021,7475,-0.0,6600.450000000001,-0.0,-0.0,-0.0
2021,7476,-0.0,6119.787499999999,-0.0,-0.0,-0.0
2021,7477,-0.0,5817.474999999999,-0.0,-0.0,-0.0
2021,7478,-0.0,6052.287499999999,-0.0,-0.0,-0.0
2021,7479,-0.0,6515.924999999999,-0.0,-0.0,-0.0
2021,7480,-0.0,7420.8625,-0.0,-0.0,-0.0
2021,7481,-0.0,8750.824999999999,-0.0,-0.0,-0.0
2021,7482,-0.0,9277.5,-0.0,-0.0,-0.0
2021,7483,-0.0,9420.0,-0.0,-0.0,-0.0
2021,7484,-0.0,9150.0,-0.0,-0.0,-0.0
2021,7485,-0.0,8720.0,-0.0,-0.0,-0.0
2021,7486,-0.0,8163.75,-0.0,-0.0,-0.0
2021,7487,-0.0,7393.75,-0.0,-0.0,-0.0
2021,7488,-0.0,6722.5,-0.0,-0.0,-0.0
2021,7489,-0.0,6293.75,-0.0,-0.0,-0.0
2021,7490,-0.0,6041.25,-0.0,-0.0,-0.0
2021,7491,-0.0,5937.5,-0.0,-0.0,-0.0
2021,7492,-0.0,5895.0,-0.0,-0.0,-0.0
2021,7493,-0.0,6006.25,-0.0,-0.0,-0.0
2021,7494,-0.0,6390.0,-0.0,-0.0,-0.0
2021,7495,-0.0,7127.5,-0.0,-0.0,-0.0
2021,7496,-0.0,8173.537499999999,-0.0,-0.0,-0.0
2021,7497,-0.0,8117.0,-0.0,-0.0,-0.0
2021,7498,-0.0,7338.95,-0.0,-0.0,-0.0
2021,7499,-0.0,6720.499999999999,-0.0,-0.0,-0.0
2021,7500,-0.0,5411.7875,-0.0,-0.0,-0.0
2021,7501,-0.0,1516.4250000000004,-0.0,-0.0,-0.0
2021,7502,-0.0,-0.0,-0.0,-0.0,-0.0
2021,7503,-0.0,-0.0,-0.0,-0.0,-0.0
2021,7504,-0.0,4119.9375,-0.0,-0.0,-0.0
2021,7505,-0.0,8755.6125,-0.0,-0.0,-0.0
2021,7506,-0.0,9162.5,-0.0,-0.0,-0.0
2021,7507,-0.0,9207.5,-0.0,-0.0,-0.0
2021,7508,-0.0,8966.25,-0.0,-0.0,-0.0
2021,7509,-0.0,8613.75,-0.0,-0.0,-0.0
2021,7510,-0.0,8133.75,-0.0,-0.0,-0.0
2021,7511,-0.0,7453.75,-0.0,-0.0,-0.0
2021,7512,-0.0,6750.0,-0.0,-0.0,-0.0
2021,7513,-0.0,6332.5,-0.0,-0.0,-0.0
2021,7514,-0.0,6051.25,-0.0,-0.0,-0.0
2021,7515,-0.0,5877.5,-0.0,-0.0,-0.0
2021,7516,-0.0,5843.75,-0.0,-0.0,-0.0
2021,7517,-0.0,5816.25,-0.0,-0.0,-0.0
2021,7518,-0.0,5862.5,-0.0,-0.0,-0.0
2021,7519,-0.0,5905.0,-0.0,-0.0,-0.0
2021,7520,-0.0,6285.5875,-0.0,-0.0,-0.0
2021,7521,-0.0,5618.312499999999,-0.0,-0.0,-0.0
2021,7522,-0.0,4777.099999999999,-0.0,-0.0,-0.0
2021,7523,-0.0,2577.3624999999997,-0.0,-0.0,-0.0
2021,7524,-0.0,-0.0,-0.0,-0.0,-0.0
2021,7525,-0.0,-0.0,-0.0,-0.0,-0.0
2021,7526,-0.0,-0.0,-0.0,-0.0,-0.0
2021,7527,-0.0,884.8750000000007,-0.0,-0.0,-0.0
2021,7528,-0.0,4670.6625,-0.0,-0.0,-0.0
2021,7529,-0.0,7451.65,-0.0,-0.0,-0.0
2021,7530,-0.0,8132.5,-0.0,-0.0,-0.0
2021,7531,-0.0,8196.25,-0.0,-0.0,-0.0
2021,7532,-0.0,7988.75,-0.0,-0.0,-0.0
2021,7533,-0.0,7513.75,-0.0,-0.0,-0.0
2021,7534,-0.0,7198.75,-0.0,-0.0,-0.0
2021,7535,-0.0,6656.25,-0.0,-0.0,-0.0
2021,7536,-0.0,6140.0,-0.0,-0.0,-0.0
2021,7537,-0.0,5751.25,-0.0,-0.0,-0.0
2021,7538,-0.0,5493.75,-0.0,-0.0,-0.0
2021,7539,-0.0,5358.75,-0.0,-0.0,-0.0
2021,7540,-0.0,5263.75,-0.0,-0.0,-0.0
2021,7541,-0.0,5320.0,-0.0,-0.0,-0.0
2021,7542,-0.0,5373.75,-0.0,-0.0,-0.0
2021,7543,-0.0,5253.75,-0.0,-0.0,-0.0
2021,7544,-0.0,5225.562499999999,-0.0,-0.0,-0.0
2021,7545,-0.0,3351.8625,-0.0,-0.0,-0.0
2021,7546,-0.0,1191.8624999999997,-0.0,-0.0,-0.0
2021,7547,-0.0,1170.5375000000004,-0.0,-0.0,-0.0
2021,7548,-0.0,1297.4,-0.0,-0.0,-0.0
2021,7549,-0.0,3831.3625,-0.0,-0.0,-0.0
2021,7550,-0.0,5563.525,-0.0,-0.0,-0.0
2021,7551,-0.0,6326.3625,-0.0,-0.0,-0.0
2021,7552,-0.0,6306.3625,-0.0,-0.0,-0.0
2021,7553,-0.0,7293.537499999999,-0.0,-0.0,-0.0
2021,7554,-0.0,7837.5,-0.0,-0.0,-0.0
2021,7555,-0.0,7966.25,-0.0,-0.0,-0.0
2021,7556,-0.0,7850.0,-0.0,-0.0,-0.0
2021,7557,-0.0,7425.0,-0.0,-0.0,-0.0
2021,7558,-0.0,7036.25,-0.0,-0.0,-0.0
2021,7559,-0.0,6506.25,-0.0,-0.0,-0.0
2021,7560,-0.0,5967.5,-0.0,-0.0,-0.0
2021,7561,-0.0,5636.25,-0.0,-0.0,-0.0
2021,7562,-0.0,5438.75,-0.0,-0.0,-0.0
2021,7563,-0.0,5333.75,-0.0,-0.0,-0.0
2021,7564,-0.0,5326.25,-0.0,-0.0,-0.0
2021,7565,-0.0,5500.0,-0.0,-0.0,-0.0
2021,7566,-0.0,5948.75,-0.0,-0.0,-0.0
2021,7567,-0.0,6750.0,-0.0,-0.0,-0.0
2021,7568,-0.0,7754.362499999999,-0.0,-0.0,-0.0
2021,7569,-0.0,7543.624999999999,-0.0,-0.0,-0.0
2021,7570,-0.0,6683.9,-0.0,-0.0,-0.0
2021,7571,-0.0,4088.0750000000003,-0.0,-0.0,-0.0
2021,7572,-0.0,104.17500000000018,-0.0,-0.0,-0.0
2021,7573,-0.0,-0.0,-0.0,-0.0,-0.0
2021,7574,-0.0,-0.0,-0.0,-0.0,-0.0
2021,7575,-0.0,2527.4750000000004,-0.0,-0.0,-0.0
2021,7576,-0.0,6049.4625,-0.0,-0.0,-0.0
2021,7577,-0.0,8453.324999999999,-0.0,-0.0,-0.0
2021,7578,-0.0,9037.5,-0.0,-0.0,-0.0
2021,7579,-0.0,9171.25,-0.0,-0.0,-0.0
2021,7580,-0.0,8957.5,-0.0,-0.0,-0.0
2021,7581,-0.0,8601.25,-0.0,-0.0,-0.0
2021,7582,-0.0,8092.5,-0.0,-0.0,-0.0
2021,7583,-0.0,7293.75,-0.0,-0.0,-0.0
2021,7584,-0.0,6620.0,-0.0,-0.0,-0.0
2021,7585,-0.0,6202.5,-0.0,-0.0,-0.0
2021,7586,-0.0,5971.25,-0.0,-0.0,-0.0
2021,7587,-0.0,5872.5,-0.0,-0.0,-0.0
2021,7588,-0.0,5822.5,-0.0,-0.0,-0.0
2021,7589,-0.0,5943.75,-0.0,-0.0,-0.0
2021,7590,-0.0,6360.0,-0.0,-0.0,-0.0
2021,7591,-0.0,7085.0,-0.0,-0.0,-0.0
2021,7592,-0.0,8111.037499999999,-0.0,-0.0,-0.0
2021,7593,-0.0,8113.275,-0.0,-0.0,-0.0
2021,7594,-0.0,7508.3875,-0.0,-0.0,-0.0
2021,7595,-0.0,6227.7625,-0.0,-0.0,-0.0
2021,7596,-0.0,4525.8875,-0.0,-0.0,-0.0
2021,7597,-0.0,4262.1125,-0.0,-0.0,-0.0
2021,7598,-0.0,3743.4749999999995,-0.0,-0.0,-0.0
2021,7599,-0.0,2633.1124999999997,-0.0,-0.0,-0.0
2021,7600,-0.0,5094.737499999999,-0.0,-0.0,-0.0
2021,7601,-0.0,8412.9,-0.0,-0.0,-0.0
2021,7602,-0.0,9086.25,-0.0,-0.0,-0.0
2021,7603,-0.0,9262.5,-0.0,-0.0,-0.0
2021,7604,-0.0,9100.0,-0.0,-0.0,-0.0
2021,7605,-0.0,8677.5,-0.0,-0.0,-0.0
2021,7606,-0.0,8106.25,-0.0,-0.0,-0.0
2021,7607,-0.0,7283.75,-0.0,-0.0,-0.0
2021,7608,-0.0,6621.25,-0.0,-0.0,-0.0
2021,7609,-0.0,6208.75,-0.0,-0.0,-0.0
2021,7610,-0.0,5988.75,-0.0,-0.0,-0.0
2021,7611,-0.0,5871.25,-0.0,-0.0,-0.0
2021,7612,-0.0,5836.25,-0.0,-0.0,-0.0
2021,7613,-0.0,5965.0,-0.0,-0.0,-0.0
2021,7614,-0.0,6355.0,-0.0,-0.0,-0.0
2021,7615,-0.0,7120.0,-0.0,-0.0,-0.0
2021,7616,-0.0,8086.037499999999,-0.0,-0.0,-0.0
2021,7617,-0.0,7919.712500000001,-0.0,-0.0,-0.0
2021,7618,-0.0,6992.487499999999,-0.0,-0.0,-0.0
2021,7619,-0.0,6088.5875,-0.0,-0.0,-0.0
2021,7620,-0.0,5427.900000000001,-0.0,-0.0,-0.0
2021,7621,-0.0,5281.650000000001,-0.0,-0.0,-0.0
2021,7622,-0.0,6011.9375,-0.0,-0.0,-0.0
2021,7623,-0.0,6652.887499999999,-0.0,-0.0,-0.0
2021,7624,-0.0,7533.4375,-0.0,-0.0,-0.0
2021,7625,-0.0,8541.25,-0.0,-0.0,-0.0
2021,7626,-0.0,9041.25,-0.0,-0.0,-0.0
2021,7627,-0.0,9155.0,-0.0,-0.0,-0.0
2021,7628,-0.0,8982.5,-0.0,-0.0,-0.0
2021,7629,-0.0,8585.0,-0.0,-0.0,-0.0
2021,7630,-0.0,7998.75,-0.0,-0.0,-0.0
2021,7631,-0.0,7213.75,-0.0,-0.0,-0.0
2021,7632,-0.0,6546.25,-0.0,-0.0,-0.0
2021,7633,-0.0,6158.75,-0.0,-0.0,-0.0
2021,7634,-0.0,5908.75,-0.0,-0.0,-0.0
2021,7635,-0.0,5815.0,-0.0,-0.0,-0.0
2021,7636,-0.0,5778.75,-0.0,-0.0,-0.0
2021,7637,-0.0,5870.0,-0.0,-0.0,-0.0
2021,7638,-0.0,6315.0,-0.0,-0.0,-0.0
2021,7639,-0.0,7005.0,-0.0,-0.0,-0.0
2021,7640,-0.0,7894.15,-0.0,-0.0,-0.0
2021,7641,-0.0,6723.7125,-0.0,-0.0,-0.0
2021,7642,-0.0,3547.812500000001,-0.0,-0.0,-0.0
2021,7643,-0.0,1236.6125,-0.0,-0.0,-0.0
2021,7644,-0.0,526.7500000000007,-0.0,-0.0,-0.0
2021,7645,-0.0,-0.0,-0.0,-0.0,-0.0
2021,7646,-0.0,-0.0,-0.0,-0.0,-0.0
2021,7647,-0.0,1872.6125000000002,-0.0,-0.0,-0.0
2021,7648,-0.0,5892.3875,-0.0,-0.0,-0.0
2021,7649,-0.0,8392.287499999999,-0.0,-0.0,-0.0
2021,7650,-0.0,8903.75,-0.0,-0.0,-0.0
2021,7651,-0.0,9017.5,-0.0,-0.0,-0.0
2021,7652,-0.0,8733.75,-0.0,-0.0,-0.0
2021,7653,-0.0,8296.25,-0.0,-0.0,-0.0
2021,7654,-0.0,7741.25,-0.0,-0.0,-0.0
2021,7655,-0.0,7098.75,-0.0,-0.0,-0.0
2021,7656,-0.0,6480.0,-0.0,-0.0,-0.0
2021,7657,-0.0,6127.5,-0.0,-0.0,-0.0
2021,7658,-0.0,5892.5,-0.0,-0.0,-0.0
2021,7659,-0.0,5350.511296295174,-0.0,-0.0,-0.0
2021,7660,-0.0,4536.202948427215,-0.0,-0.0,-0.0
2021,7661,-0.0,3204.2891337417586,-0.0,-0.0,-0.0
2021,7662,-0.0,6187.8447186429385,-0.0,-0.0,-0.0
2021,7663,-0.0,6990.0,-0.0,-0.0,-0.0
2021,7664,-0.0,7888.75,-0.0,-0.0,-0.0
2021,7665,-0.0,7963.275,-0.0,-0.0,-0.0
2021,7666,-0.0,7233.787499999999,-0.0,-0.0,-0.0
2021,7667,-0.0,6628.262499999999,-0.0,-0.0,-0.0
2021,7668,-0.0,5847.974999999999,-0.0,-0.0,-0.0
2021,7669,-0.0,5865.7125,-0.0,-0.0,-0.0
2021,7670,-0.0,6349.299999999999,-0.0,-0.0,-0.0
2021,7671,-0.0,6910.225,-0.0,-0.0,-0.0
2021,7672,-0.0,7507.425,-0.0,-0.0,-0.0
2021,7673,-0.0,8315.0,-0.0,-0.0,-0.0
2021,7674,-0.0,8713.75,-0.0,-0.0,-0.0
2021,7675,-0.0,8758.75,-0.0,-0.0,-0.0
2021,7676,-0.0,8568.75,-0.0,-0.0,-0.0
2021,7677,-0.0,8195.0,-0.0,-0.0,-0.0
2021,7678,-0.0,7682.5,-0.0,-0.0,-0.0
2021,7679,-0.0,7062.5,-0.0,-0.0,-0.0
2021,7680,-0.0,6453.75,-0.0,-0.0,-0.0
2021,7681,-0.0,6071.25,-0.0,-0.0,-0.0
2021,7682,-0.0,5816.25,-0.0,-0.0,-0.0
2021,7683,-0.0,5665.0,-0.0,-0.0,-0.0
2021,7684,-0.0,5601.25,-0.0,-0.0,-0.0
2021,7685,-0.0,5601.25,-0.0,-0.0,-0.0
2021,7686,-0.0,5692.5,-0.0,-0.0,-0.0
2021,7687,-0.0,5762.5,-0.0,-0.0,-0.0
2021,7688,-0.0,6043.7,-0.0,-0.0,-0.0
2021,7689,-0.0,3752.2374999999997,-0.0,-0.0,-0.0
2021,7690,-0.0,-0.0,-0.0,-0.0,-0.0
2021,7691,-0.0,-0.0,-0.0,-0.0,-0.0
2021,7692,-0.0,-0.0,-0.0,-0.0,-0.0
2021,7693,-0.0,-0.0,-0.0,-0.0,-0.0
2021,7694,-0.0,-0.0,-0.0,-0.0,-0.0
2021,7695,-0.0,2853.55,-0.0,-0.0,-0.0
2021,7696,-0.0,5536.662499999999,-0.0,-0.0,-0.0
2021,7697,-0.0,7455.0,-0.0,-0.0,-0.0
2021,7698,-0.0,7966.25,-0.0,-0.0,-0.0
2021,7699,-0.0,7991.25,-0.0,-0.0,-0.0
2021,7700,-0.0,7766.25,-0.0,-0.0,-0.0
2021,7701,-0.0,7302.5,-0.0,-0.0,-0.0
2021,7702,-0.0,6930.0,-0.0,-0.0,-0.0
2021,7703,-0.0,6457.5,-0.0,-0.0,-0.0
2021,7704,-0.0,5972.5,-0.0,-0.0,-0.0
2021,7705,-0.0,5620.0,-0.0,-0.0,-0.0
2021,7706,-0.0,5378.75,-0.0,-0.0,-0.0
2021,7707,-0.0,5208.75,-0.0,-0.0,-0.0
2021,7708,-0.0,5156.25,-0.0,-0.0,-0.0
2021,7709,-0.0,5148.75,-0.0,-0.0,-0.0
2021,7710,-0.0,5195.0,-0.0,-0.0,-0.0
2021,7711,-0.0,5116.25,-0.0,-0.0,-0.0
2021,7712,-0.0,5435.825,-0.0,-0.0,-0.0
2021,7713,-0.0,5004.424999999999,-0.0,-0.0,-0.0
2021,7714,-0.0,4041.0874999999996,-0.0,-0.0,-0.0
2021,7715,-0.0,2479.5375,-0.0,-0.0,-0.0
2021,7716,-0.0,1306.4125000000013,-0.0,-0.0,-0.0
2021,7717,-0.0,1365.0,-0.0,-0.0,-0.0
2021,7718,-0.0,2452.7000000000003,-0.0,-0.0,-0.0
2021,7719,-0.0,4213.4,-0.0,-0.0,-0.0
2021,7720,-0.0,5730.5125,-0.0,-0.0,-0.0
2021,7721,-0.0,6975.0,-0.0,-0.0,-0.0
2021,7722,-0.0,7547.5,-0.0,-0.0,-0.0
2021,7723,-0.0,7711.25,-0.0,-0.0,-0.0
2021,7724,-0.0,7648.75,-0.0,-0.0,-0.0
2021,7725,-0.0,7311.25,-0.0,-0.0,-0.0
2021,7726,-0.0,6867.5,-0.0,-0.0,-0.0
2021,7727,-0.0,6363.75,-0.0,-0.0,-0.0
2021,7728,-0.0,5901.25,-0.0,-0.0,-0.0
2021,7729,-0.0,5593.75,-0.0,-0.0,-0.0
2021,7730,-0.0,5415.0,-0.0,-0.0,-0.0
2021,7731,-0.0,5346.25,-0.0,-0.0,-0.0
2021,7732,-0.0,5330.0,-0.0,-0.0,-0.0
2021,7733,-0.0,5467.5,-0.0,-0.0,-0.0
2021,7734,-0.0,5992.5,-0.0,-0.0,-0.0
2021,7735,-0.0,6707.5,-0.0,-0.0,-0.0
2021,7736,-0.0,7708.537499999999,-0.0,-0.0,-0.0
2021,7737,-0.0,7489.2625,-0.0,-0.0,-0.0
2021,7738,-0.0,6502.012499999999,-0.0,-0.0,-0.0
2021,7739,-0.0,5364.737499999999,-0.0,-0.0,-0.0
2021,7740,-0.0,1607.5374999999997,-0.0,-0.0,-0.0
2021,7741,-0.0,-0.0,-0.0,-0.0,-0.0
2021,7742,-0.0,1382.700000000001,-0.0,-0.0,-0.0
2021,7743,-0.0,2901.274999999999,-0.0,-0.0,-0.0
2021,7744,-0.0,6742.062499999999,-0.0,-0.0,-0.0
2021,7745,-0.0,8510.0,-0.0,-0.0,-0.0
2021,7746,-0.0,8880.0,-0.0,-0.0,-0.0
2021,7747,-0.0,9003.75,-0.0,-0.0,-0.0
2021,7748,-0.0,8767.5,-0.0,-0.0,-0.0
2021,7749,-0.0,8435.0,-0.0,-0.0,-0.0
2021,7750,-0.0,7892.5,-0.0,-0.0,-0.0
2021,7751,-0.0,7123.75,-0.0,-0.0,-0.0
2021,7752,-0.0,6497.5,-0.0,-0.0,-0.0
2021,7753,-0.0,6120.0,-0.0,-0.0,-0.0
2021,7754,-0.0,5908.75,-0.0,-0.0,-0.0
2021,7755,-0.0,5801.25,-0.0,-0.0,-0.0
2021,7756,-0.0,5755.0,-0.0,-0.0,-0.0
2021,7757,-0.0,5861.25,-0.0,-0.0,-0.0
2021,7758,-0.0,6267.5,-0.0,-0.0,-0.0
2021,7759,-0.0,6907.5,-0.0,-0.0,-0.0
2021,7760,-0.0,7678.487499999999,-0.0,-0.0,-0.0
2021,7761,-0.0,4852.987499999999,-0.0,-0.0,-0.0
2021,7762,-0.0,-0.0,-0.0,-0.0,-0.0
2021,7763,-0.0,-0.0,-0.0,-0.0,-0.0
2021,7764,-0.0,-0.0,-0.0,-0.0,-0.0
2021,7765,-0.0,-0.0,-0.0,-0.0,-0.0
2021,7766,-0.0,-0.0,-0.0,-0.0,-0.0
2021,7767,-0.0,-0.0,-0.0,-0.0,-0.0
2021,7768,-0.0,3447.7874999999995,-0.0,-0.0,-0.0
2021,7769,-0.0,8753.537499999999,-0.0,-0.0,-0.0
2021,7770,-0.0,9158.75,-0.0,-0.0,-0.0
2021,7771,-0.0,9308.75,-0.0,-0.0,-0.0
2021,7772,-0.0,9123.75,-0.0,-0.0,-0.0
2021,7773,-0.0,8647.5,-0.0,-0.0,-0.0
2021,7774,-0.0,8066.25,-0.0,-0.0,-0.0
2021,7775,-0.0,7292.5,-0.0,-0.0,-0.0
2021,7776,-0.0,6651.25,-0.0,-0.0,-0.0
2021,7777,-0.0,6251.25,-0.0,-0.0,-0.0
2021,7778,-0.0,5985.0,-0.0,-0.0,-0.0
2021,7779,-0.0,5900.0,-0.0,-0.0,-0.0
2021,7780,-0.0,5898.75,-0.0,-0.0,-0.0
2021,7781,-0.0,5986.25,-0.0,-0.0,-0.0
2021,7782,-0.0,6433.75,-0.0,-0.0,-0.0
2021,7783,-0.0,7147.5,-0.0,-0.0,-0.0
2021,7784,-0.0,8158.75,-0.0,-0.0,-0.0
2021,7785,-0.0,8076.175,-0.0,-0.0,-0.0
2021,7786,-0.0,7493.3625,-0.0,-0.0,-0.0
2021,7787,-0.0,6221.275000000001,-0.0,-0.0,-0.0
2021,7788,-0.0,4142.037499999999,-0.0,-0.0,-0.0
2021,7789,-0.0,3488.0,-0.0,-0.0,-0.0
2021,7790,-0.0,5211.7625,-0.0,-0.0,-0.0
2021,7791,-0.0,7114.775,-0.0,-0.0,-0.0
2021,7792,-0.0,8106.812499999999,-0.0,-0.0,-0.0
2021,7793,-0.0,8921.25,-0.0,-0.0,-0.0
2021,7794,-0.0,9303.75,-0.0,-0.0,-0.0
2021,7795,-0.0,9431.25,-0.0,-0.0,-0.0
2021,7796,-0.0,9208.75,-0.0,-0.0,-0.0
2021,7797,-0.0,8713.75,-0.0,-0.0,-0.0
2021,7798,-0.0,8110.0,-0.0,-0.0,-0.0
2021,7799,-0.0,7303.75,-0.0,-0.0,-0.0
2021,7800,-0.0,6597.5,-0.0,-0.0,-0.0
2021,7801,-0.0,6176.25,-0.0,-0.0,-0.0
2021,7802,-0.0,6005.0,-0.0,-0.0,-0.0
2021,7803,-0.0,5910.0,-0.0,-0.0,-0.0
2021,7804,-0.0,5867.5,-0.0,-0.0,-0.0
2021,7805,-0.0,6002.5,-0.0,-0.0,-0.0
2021,7806,-0.0,6490.0,-0.0,-0.0,-0.0
2021,7807,-0.0,7241.25,-0.0,-0.0,-0.0
2021,7808,-0.0,8262.287499999999,-0.0,-0.0,-0.0
2021,7809,-0.0,8244.5,-0.0,-0.0,-0.0
2021,7810,-0.0,6677.999999999999,-0.0,-0.0,-0.0
2021,7811,-0.0,1608.0499999999995,-0.0,-0.0,-0.0
2021,7812,-0.0,-0.0,-0.0,-0.0,-0.0
2021,7813,-0.0,-0.0,-0.0,-0.0,-0.0
2021,7814,-0.0,699.3875000000003,-0.0,-0.0,-0.0
2021,7815,-0.0,5866.437499999999,-0.0,-0.0,-0.0
2021,7816,-0.0,8053.224999999999,-0.0,-0.0,-0.0
2021,7817,-0.0,9047.5,-0.0,-0.0,-0.0
2021,7818,-0.0,9402.5,-0.0,-0.0,-0.0
2021,7819,-0.0,9521.25,-0.0,-0.0,-0.0
2021,7820,-0.0,9392.5,-0.0,-0.0,-0.0
2021,7821,-0.0,8962.5,-0.0,-0.0,-0.0
2021,7822,-0.0,8366.25,-0.0,-0.0,-0.0
2021,7823,-0.0,7503.75,-0.0,-0.0,-0.0
2021,7824,-0.0,6792.5,-0.0,-0.0,-0.0
2021,7825,-0.0,6327.5,-0.0,-0.0,-0.0
2021,7826,-0.0,6096.25,-0.0,-0.0,-0.0
2021,7827,-0.0,5983.75,-0.0,-0.0,-0.0
2021,7828,-0.0,5963.75,-0.0,-0.0,-0.0
2021,7829,-0.0,6072.5,-0.0,-0.0,-0.0
2021,7830,-0.0,6536.25,-0.0,-0.0,-0.0
2021,7831,-0.0,7301.25,-0.0,-0.0,-0.0
2021,7832,-0.0,8363.75,-0.0,-0.0,-0.0
2021,7833,-0.0,8536.625,-0.0,-0.0,-0.0
2021,7834,-0.0,6814.275,-0.0,-0.0,-0.0
2021,7835,-0.0,4355.549999999999,-0.0,-0.0,-0.0
2021,7836,-0.0,5805.799999999999,-0.0,-0.0,-0.0
2021,7837,-0.0,4486.875,-0.0,-0.0,-0.0
2021,7838,-0.0,221.62500000000023,-0.0,-0.0,-0.0
2021,7839,-0.0,4576.05,-0.0,-0.0,-0.0
2021,7840,-0.0,7742.162499999999,-0.0,-0.0,-0.0
2021,7841,-0.0,8882.5,-0.0,-0.0,-0.0
2021,7842,-0.0,9215.0,-0.0,-0.0,-0.0
2021,7843,-0.0,9265.0,-0.0,-0.0,-0.0
2021,7844,-0.0,9046.25,-0.0,-0.0,-0.0
2021,7845,-0.0,8718.75,-0.0,-0.0,-0.0
2021,7846,-0.0,8242.5,-0.0,-0.0,-0.0
2021,7847,-0.0,7502.5,-0.0,-0.0,-0.0
2021,7848,-0.0,6850.0,-0.0,-0.0,-0.0
2021,7849,-0.0,6326.25,-0.0,-0.0,-0.0
2021,7850,-0.0,6063.75,-0.0,-0.0,-0.0
2021,7851,-0.0,5893.75,-0.0,-0.0,-0.0
2021,7852,-0.0,5808.75,-0.0,-0.0,-0.0
2021,7853,-0.0,5787.5,-0.0,-0.0,-0.0
2021,7854,-0.0,5856.25,-0.0,-0.0,-0.0
2021,7855,-0.0,5968.75,-0.0,-0.0,-0.0
2021,7856,-0.0,6597.5,-0.0,-0.0,-0.0
2021,7857,-0.0,6690.962500000001,-0.0,-0.0,-0.0
